"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Heca",549.751313386212,-0.0598622871360262,0.171715669709439,-0.348612839103849,0.727379987542615,0.999980768131138
"Litaf",590.828544613566,-0.0510967399242634,0.14660303134231,-0.348538085852778,0.727436116335586,0.999980768131138
"Kctd15",383.89267293687,-0.0392613163237147,0.112660425189235,-0.348492527502604,0.727470324731673,0.999980768131138
"Cdk7",1190.43367072377,-0.0251764869927185,0.0722589441226672,-0.348420355409273,0.727524517699416,0.999980768131138
"Snord104",46.7857923995605,0.0962634801106678,0.276327669169494,0.348367141082863,0.727564476430509,0.999980768131138
"Tox3",141.59663071419,0.0568334928260464,0.163176376468315,0.348294857724593,0.727618755317576,0.999980768131138
"Tecta",9.31505112250806,-0.118136771551838,0.339439366017062,-0.348034975842783,0.727813916631466,0.999980768131138
"Sec23ip",1195.00324203283,0.0350211872010793,0.100630616382486,0.34801721841758,0.727827252420352,0.999980768131138
"Dstyk",1424.57308868387,-0.0497895178276566,0.143094071553911,-0.347949550159374,0.727878071894968,0.999980768131138
"Ptgdr",4.4859768967417,0.245968282313523,0.706953419611208,0.347927141294252,0.727894901419323,0.999980768131138
"Hgs",2484.72183917597,0.0173920604473632,0.0499952788526293,0.347874056240983,0.727934769923368,0.999980768131138
"Plcg1",1277.70281601646,-0.0722781115363822,0.207772364828199,-0.347871631514359,0.727936590985055,0.999980768131138
"Asphd2",4387.82278409514,-0.0580501705590492,0.166893087193002,-0.347828490295212,0.727968991934157,0.999980768131138
"Emc8",1783.85339422461,-0.0272210034605308,0.0783123343611383,-0.347595352412825,0.728144097128468,0.999980768131138
"Ypel2",1012.9967570424,-0.0354750879199186,0.10206730514422,-0.347565636907849,0.72816641686894,0.999980768131138
"Ppp1r18",171.729186772267,0.0405830778566971,0.116779010808313,0.34752030845091,0.72820046416478,0.999980768131138
"Hivep2",8003.44953001036,-0.0330538915454473,0.0951336368533321,-0.347446945567809,0.72825556992983,0.999980768131138
"Ammecr1",83.5115040618417,0.0560031047349932,0.161202702059775,0.347407977778355,0.728284840749971,0.999980768131138
"Exo1",6.31143126085596,0.140945711480494,0.405797142352652,0.347330468281138,0.728343063515129,0.999980768131138
"Btbd2",2792.07000455538,-0.0575460149686414,0.165717896372132,-0.347252869052943,0.728401355253637,0.999980768131138
"Dph2",241.736606394051,0.0333397063799984,0.0960293000231719,0.347182645004739,0.728454108187083,0.999980768131138
"Ap1s2",1173.08076705036,0.0307905367901505,0.0886985246071752,0.347136966781742,0.728488422767378,0.999980768131138
"Wrnip1",1237.84720571973,0.0246539264960581,0.0710214473026958,0.347133541097554,0.728490996245708,0.999980768131138
"Lsm2",280.853055005559,0.0508277704674448,0.146422061448107,0.34713191417168,0.728492218443064,0.999980768131138
"Gstm4",185.694296062672,0.0359727470937631,0.103633383228827,0.347115436869736,0.728504596744039,0.999980768131138
"Atp11b",1612.46617172042,-0.0507874741922702,0.146337924566698,-0.347056132869522,0.728549148480776,0.999980768131138
"Pfkp",3958.99826399709,-0.0215592724172135,0.0621297061293634,-0.347004255457508,0.72858812179431,0.999980768131138
"4930557K07Rik",19.3255112272932,-0.153404709593182,0.442095105079812,-0.346994815890322,0.728595213418802,0.999980768131138
"Zfp72",174.486688944368,-0.0325332711316615,0.0937729012435251,-0.346936809037973,0.728638792496124,0.999980768131138
"Babam1",1522.40750493376,0.0321429584157216,0.0926552221715114,0.346909301628167,0.728659458422186,0.999980768131138
"B930059L03Rik",36.7596094475793,0.0728524453236322,0.210014570598522,0.346892337593575,0.728672203358601,0.999980768131138
"Gm1715",18.8840748240643,-0.0904560516412554,0.260816014109165,-0.346819392782358,0.728727007035919,0.999980768131138
"Bcam",306.237771073025,0.0631932920828357,0.182221152958642,0.346794491510974,0.728745715760712,0.999980768131138
"4931429L15Rik",7.67525444648262,0.180016163916524,0.519160053127384,0.346745021756044,0.728782883660749,0.999980768131138
"Gm5643",12.6262036367819,0.124630061068827,0.35948072710352,0.346694695075925,0.728820696044956,0.999980768131138
"Tbk1",1089.39424539692,0.0361339715796895,0.104230749054261,0.346672857170765,0.728837103914266,0.999980768131138
"Zswim7",91.9208746122184,-0.058993907684161,0.170284935618397,-0.34644231722508,0.729010327248689,0.999980768131138
"Mrtfa",3182.4286517022,-0.0230218935603698,0.0664644564371935,-0.346379024134872,0.729057886894975,0.999980768131138
"Rasl11b",2107.29585019336,-0.0371975149306304,0.107419498808581,-0.346282707918005,0.729130262754854,0.999980768131138
"Npr3",406.919297643099,-0.0588721841682618,0.170017610980059,-0.346271094087817,0.729138990014736,0.999980768131138
"Ncoa6",2744.98501523414,-0.0374430871310702,0.108137787434427,-0.346253497684841,0.729152212970119,0.999980768131138
"Kcnip2",6508.82566773709,-0.0349780726656606,0.101021617894438,-0.346243441697904,0.729159769656754,0.999980768131138
"Fam91a1",1305.58478485482,-0.0320113315633775,0.0924998585898457,-0.346068978389677,0.729290876296623,0.999980768131138
"Hdac4",1435.28463389368,-0.0249150903555746,0.071997191585414,-0.346056419798216,0.729300314200999,0.999980768131138
"Secisbp2l",4167.36928414413,-0.0429408000254792,0.124101442276628,-0.346013706510856,0.729332413961402,0.999980768131138
"Rheb",1854.60048608283,0.0348688144260436,0.100787235585727,0.345964587910392,0.729369328009784,0.999980768131138
"Prrc2b",14491.7790727137,-0.0344852886423265,0.099682580558982,-0.345951002160519,0.729379538204359,0.999980768131138
"Rdm1",81.4945916581673,0.0593261203023222,0.171525667500705,0.345873134713661,0.729438059402466,0.999980768131138
"Alg3",360.945211369168,-0.0442015529279355,0.127842492736067,-0.345750086547438,0.729530539335962,0.999980768131138
"H3f3a",1730.94246756344,0.0313167868239637,0.0905918402027659,0.345691033031996,0.729574923882978,0.999980768131138
"Sec62",4835.03292778856,-0.020459409323347,0.0591998247958914,-0.345599153272611,0.729643982394675,0.999980768131138
"Sh2b1",2288.10598270438,-0.0159791591469099,0.0462379730594493,-0.345585199558059,0.72965447045418,0.999980768131138
"Zmym2",1963.09476652248,-0.052678105265851,0.152439007538883,-0.345568408744818,0.729667091035122,0.999980768131138
"Ndel1",2190.04282460737,0.024247196735582,0.0701704224399589,0.345547253279386,0.729682992350357,0.999980768131138
"Rhod",17.9464754073703,-0.136929614510657,0.396454650023493,-0.345385315830052,0.729804715027002,0.999980768131138
"Wdr20",499.700996030556,-0.0336336036291887,0.0973957985056655,-0.345329101924579,0.729846970631718,0.999980768131138
"Tnc",129.023753560083,0.0436419681990684,0.126383700251658,0.345313265177136,0.729858875153558,0.999980768131138
"Gfra4",1534.75463668672,-0.0686843292265563,0.198908921055543,-0.345305423517818,0.729864769772173,0.999980768131138
"Smim12",686.522592968986,-0.055286266062893,0.160114662543182,-0.345291712731072,0.729875076284637,0.999980768131138
"Pja2",11085.3132050782,-0.0561545448096189,0.16264494850154,-0.345258462233072,0.729900071163258,0.999980768131138
"Ttc9",1097.60815011415,0.0299988389069753,0.0869104754717733,0.345169425712305,0.729967002612152,0.999980768131138
"Extl1",1704.92329856397,0.0392024198835454,0.113580483742368,0.345151020596703,0.729980838551471,0.999980768131138
"Eef1akmt1",382.23354877915,0.0546762218715345,0.158432258673893,0.345107886040284,0.730013265049418,0.999980768131138
"Col6a5",29.0328863908713,0.0830699217151126,0.240721076796445,0.345087861938059,0.730028318376499,0.999980768131138
"Timeless",82.7009914721167,-0.0521990655331243,0.151268289284363,-0.345076061744821,0.730037189343189,0.999980768131138
"Bcl3",9.60657499523939,0.13173110346416,0.38175787266049,0.345064536707833,0.730045853492039,0.999980768131138
"Gtpbp6",238.309519230623,0.0440868458980893,0.127780778144512,0.345019388191781,0.730079795013325,0.999980768131138
"Zdhhc4",669.065934432919,0.0405050451201776,0.117404995103413,0.345002741020513,0.730092310072312,0.999980768131138
"2810049E08Rik",94.4272626469363,0.0512876272785436,0.148704699088136,0.344895807550412,0.730172702542093,0.999980768131138
"Bzw2",1111.72713516643,0.0427151776444235,0.123865674170069,0.344850806574345,0.730206535114807,0.999980768131138
"Unc93b1",158.179486809485,-0.0680450254390737,0.197355329682483,-0.344784331634461,0.730256513174451,0.999980768131138
"Zswim3",183.592629868129,0.0331503464963138,0.0961548767970767,0.344759908187221,0.73027487581808,0.999980768131138
"Vsig10l",66.9780139407561,0.0503047183069385,0.145924640705983,0.344730801210572,0.730296759951226,0.999980768131138
"Klhdc3",4322.34162794272,-0.0362584367741021,0.105205453108976,-0.344644081676491,0.730361961491725,0.999980768131138
"Frmd4a",1364.77767822141,-0.0488495016950943,0.141756206191864,-0.344602208308098,0.730393445385832,0.999980768131138
"Tmod2",13405.8524517194,-0.0273032461017179,0.0792336558842137,-0.344591522340164,0.730401480061395,0.999980768131138
"Polr3b",283.291947395825,-0.0463803507691425,0.134600373877139,-0.344578171911156,0.730411518160947,0.999980768131138
"2610005L07Rik",225.000811748992,-0.0899621034597823,0.261093270160099,-0.344559258094315,0.730425739414183,0.999980768131138
"Cstl1",5.31227856640462,-0.151164604347541,0.438729149229221,-0.344551084907656,0.730431884842185,0.999980768131138
"Fam227a",257.878174717148,-0.0577413970506707,0.167596783470533,-0.344525687516091,0.730450981279162,0.999980768131138
"Nop16",466.074586484127,0.0531948217586368,0.154411405201331,0.344500600129104,0.73046984478606,0.999980768131138
"Ikbkb",1228.54702592412,0.0290228202654271,0.0842547510807548,0.3444650882371,0.730496546881914,0.999980768131138
"Zfp874b",322.19569508805,-0.0334309769004487,0.0970732645781257,-0.34438912759077,0.730553664294866,0.999980768131138
"Robo3",1515.2933629536,0.0740017921988807,0.214913106912062,0.344333546065018,0.730595458895405,0.999980768131138
"Sult1c2",7.65357020160534,0.250857170671214,0.728568272546025,0.344315255171047,0.730609212931836,0.999980768131138
"Dpy19l3",1777.67128798663,0.0378890598894523,0.110052076357857,0.344283008039287,0.730633461723866,0.999980768131138
"Eif3m",1053.91042329015,0.034461558965586,0.100118797466607,0.34420668083913,0.730690858363293,0.999980768131138
"Mettl17",478.819935559722,0.0434446036589457,0.126230496215449,0.344168841614905,0.730719313317489,0.999980768131138
"Cetn3",943.418727232822,0.0290451216474652,0.0844159416047365,0.344071523640216,0.730792497770205,0.999980768131138
"Tnnt3",4.82270166569849,-0.19195304430079,0.558265290496006,-0.343838400073636,0.730967819857153,0.999980768131138
"Cox7a2",2279.2324236967,-0.0530387135222513,0.154276290446212,-0.343790438367735,0.731003891511855,0.999980768131138
"BB557941",12.403616727183,0.10137762270604,0.294929806874966,0.343734747532717,0.731045776935356,0.999980768131138
"Ankrd61",10.5197971898888,0.161570649667509,0.470188668966559,0.343629398859461,0.731125012520851,0.999980768131138
"Dnajc12",155.300967160814,0.036885447403662,0.10736146259387,0.34356319774809,0.731174805634284,0.999980768131138
"Rara",906.71155032811,-0.0562771321840505,0.163812294050346,-0.343546450590298,0.731187402175234,0.999980768131138
"Samd1",1098.73634433268,0.0473935958233942,0.138099835339464,0.343183579523435,0.731460357042242,0.999980768131138
"Emg1",525.420547159094,-0.0281930773029164,0.0821532951175506,-0.343176463738623,0.73146570993926,0.999980768131138
"Crot",544.118339159547,-0.0274237873857342,0.0799133122593995,-0.343169199353373,0.731471174635441,0.999980768131138
"Ndufa5",2402.72977383289,0.0639144119149334,0.186281302364039,0.343106962984557,0.73151799303658,0.999980768131138
"Casp8",38.6318935276887,-0.109255106416186,0.318525107080814,-0.343003122791405,0.731596110870558,0.999980768131138
"Igsf6",15.7650345012243,-0.154915532833807,0.451698592657971,-0.342962177327637,0.731626914457041,0.999980768131138
"Man1a",1225.78541622709,0.0592733549008449,0.172828672982702,0.342960192182794,0.731628407907729,0.999980768131138
"Kin",360.065647939593,0.0296118590819942,0.0863503586300721,0.342926880116994,0.731653469166551,0.999980768131138
"Lekr1",75.5992185360706,-0.0609034147760219,0.177605129220011,-0.342914729115603,0.731662610651996,0.999980768131138
"Lmtk3",12712.8131547349,0.0569585790813057,0.166118861657421,0.342878457708004,0.731689898715489,0.999980768131138
"4933434E20Rik",872.218282947155,-0.0282115351806264,0.082304495295751,-0.342770283436546,0.731771283466679,0.999980768131138
"Glipr2",63.1094676437222,-0.0681196256942169,0.198746353395954,-0.34274654367371,0.731789144445539,0.999980768131138
"Ece2",10.6737095480148,-0.148105085653344,0.432265085105961,-0.34262560349291,0.731880137922673,0.999980768131138
"Washc2",3207.12720676483,-0.0302933932444501,0.0884857761994457,-0.342353252077138,0.732085064620317,0.999980768131138
"Colca2",34.8950981441473,0.0854871932258634,0.249742309912101,0.342301603824964,0.732123928721216,0.999980768131138
"Copg1",6595.45436945614,0.0203296958802294,0.059400029866969,0.342250600307093,0.732162308348928,0.999980768131138
"Ppara",131.539463701402,-0.040305317195817,0.117804893468356,-0.342136188142674,0.732248404774262,0.999980768131138
"Chtop",2503.17887509524,0.019342674618913,0.0565507429274233,0.342041034610938,0.732320011431557,0.999980768131138
"Tst",565.372549271197,0.07367929722074,0.215416889521626,0.342031199987888,0.732327412492927,0.999980768131138
"Uty",85.5615747246,-0.315817967493467,0.923610304902126,-0.341938548993272,0.732397138369669,0.999980768131138
"Atmin",1418.94216839625,-0.0161164402158285,0.047139214101439,-0.341890303498644,0.732433447105095,0.999980768131138
"Rpl22l1",507.256802215617,0.0778570050329109,0.227766552731396,0.341828087132387,0.732480270964097,0.999980768131138
"Il1rapl2",50.0354268112935,-0.0625227968896435,0.182916265256269,-0.341811029227214,0.732493108868609,0.999980768131138
"Errfi1",1552.18484081294,-0.0451826412258033,0.132262190863125,-0.341614190200142,0.732641256778426,0.999980768131138
"Taok1",3733.4577954746,0.0371762569665982,0.108826646737346,0.341609872959914,0.732644506195503,0.999980768131138
"Tmem159",162.349718729772,0.0460882587344895,0.134974276760649,0.341459571709491,0.732757635027955,0.999980768131138
"Gch1",43.4051360188174,0.0531723988043608,0.15573585432121,0.341426828369857,0.732782281074138,0.999980768131138
"Gria4",810.414631687546,-0.0337658470788765,0.0988963859725392,-0.341426501553377,0.732782527071633,0.999980768131138
"Sntb2",222.326821955331,-0.117514248865859,0.34420154820772,-0.341411157148373,0.732794076964387,0.999980768131138
"Slc44a2",1125.68705194852,0.0183685872651266,0.0538119679141753,0.341347621674469,0.732841901418334,0.999980768131138
"Laptm4b",1288.67454420013,-0.0337031630389353,0.0987594081530932,-0.341265340378406,0.732903837778356,0.999980768131138
"Ubl7",2396.80967568523,0.0415210887610048,0.121724161081214,0.341108029763311,0.733022256491518,0.999980768131138
"Asb6",579.245496463069,0.0264338278690912,0.0774984766757522,0.341088354287121,0.733037068047058,0.999980768131138
"S100a3",5.88578337815443,0.146083552249709,0.428287530358766,0.341087568268305,0.733037659758378,0.999980768131138
"Ift27",346.145508522432,-0.0417544791210943,0.122457447922638,-0.340971331915004,0.73312516369222,0.999980768131138
"Gm7457",5.38330814191315,0.156845449668229,0.460092364128883,0.340899919009072,0.733178925789384,0.999980768131138
"Kcnc3",7664.47938854065,-0.0390442913645542,0.114560055487554,-0.340819417364859,0.733239531771296,0.999980768131138
"Ccdc85b",3161.02545870521,-0.0745170303335864,0.218724957351783,-0.340688283750529,0.733338259792953,0.999980768131138
"Cdk13",1435.23453268198,-0.0325046242792867,0.0954316649553563,-0.340606278791139,0.733400002019875,0.999980768131138
"Ccnl2",2248.22466142153,0.0428589953824264,0.1258372836971,0.34059059543586,0.733411810347061,0.999980768131138
"Cpz",4.57054073488509,-0.297073567286949,0.872461082176815,-0.340500651955434,0.733479531898319,0.999980768131138
"Nedd1",80.1365549908362,0.0558404865795064,0.164018772619059,0.340451801265446,0.733516314138313,0.999980768131138
"Cfap100",528.770763494677,-0.0680102048532577,0.199815000733772,-0.340365861439365,0.733581024213791,0.999980768131138
"Bptf",2998.29385992861,-0.0578368649296711,0.169943855834342,-0.340329249596698,0.733608592392886,0.999980768131138
"Snx19",1698.4649096965,0.0205179811030147,0.060300420913974,0.340262651437974,0.733658740707684,0.999980768131138
"Myo16",378.699909076736,-0.0300266941534514,0.088264574245184,-0.340189644715697,0.73371371596704,0.999980768131138
"Gtf3c5",467.003443046733,0.0305008248761015,0.0896762486915093,0.340121551928714,0.733764992183154,0.999980768131138
"Ppp1r12a",3141.53143156425,0.0423206380202845,0.124432152289963,0.340110150322444,0.733773578101826,0.999980768131138
"Psme2",329.590245112489,0.0507505018680108,0.149226818122108,0.340089687005745,0.733788987976614,0.999980768131138
"Ndufa1",900.045974282287,0.039266859125112,0.115482869092058,0.340023238371487,0.73383902777619,0.999980768131138
"Ccdc28a",519.147881417198,0.0341334335220503,0.10039729435496,0.339983599571616,0.733868878703891,0.999980768131138
"1190007I07Rik",131.530326805249,0.0390752994846949,0.114941331604863,0.339958646198961,0.733887670632621,0.999980768131138
"Mrps21",1015.62836009196,0.0665582086670032,0.195833134212595,0.339872049408902,0.733952886328469,0.999980768131138
"Arnt",1116.50316859296,0.0586677802756711,0.172820968909765,0.339471423206193,0.734254621291733,0.999980768131138
"Gpr27",1323.43020202086,0.0464863467771312,0.136954774206007,0.339428450352571,0.734286989092421,0.999980768131138
"Snx32",2201.03272209467,0.0465603914991131,0.137185949957071,0.339396210134369,0.734311273220416,0.999980768131138
"Ppp2r3a",1187.10963400483,-0.0359103527420666,0.105809992823712,-0.339385267721321,0.734319515376368,0.999980768131138
"Prss35",171.652505171296,-0.0470235426074733,0.138570241344667,-0.339348060241239,0.734347541402958,0.999980768131138
"Kdelr3",13.3734538483541,0.118807959170329,0.350173829777261,0.33928280490264,0.734396694950718,0.999980768131138
"Tmem268",240.258192090537,-0.0350287088679095,0.103248472301947,-0.339266122654767,0.73440926101939,0.999980768131138
"Snord64",9.79457618359422,0.154224091929274,0.454612265105106,0.33924313919163,0.734426573657447,0.999980768131138
"Atp6v1c1",4477.23485327801,-0.0291340993957416,0.0859021827811823,-0.339154355017434,0.734493452935071,0.999980768131138
"Rbbp9",847.677392958455,0.0264549440379444,0.0780079141556182,0.339131539720052,0.73451063955082,0.999980768131138
"Atp13a5",127.570386301903,0.0684279891654532,0.20186065657756,0.338986260748446,0.73462008037818,0.999980768131138
"Gpr19",317.509225411958,0.0406314776801204,0.119876032326757,0.338945800019201,0.734650561011775,0.999980768131138
"St3gal5",2731.56653362359,-0.0166263485936124,0.0490620146751936,-0.338884342677002,0.734696860006367,0.999980768131138
"Csgalnact2",304.465031708629,0.0365554905423561,0.107911251622206,0.338755134361112,0.734794202458245,0.999980768131138
"Nupl2",204.000259612864,0.0363204585894972,0.107248641119522,0.33865658539226,0.734868449756329,0.999980768131138
"Syt2",271.470831993285,0.0750299237536153,0.221594372270379,0.338591287246534,0.734917647078851,0.999980768131138
"Kcnk10",205.121796666886,0.0331969647165307,0.098052595964035,0.338562833448154,0.734939085251396,0.999980768131138
"A630023P12Rik",8.97734457013235,0.115297858695299,0.340592304120514,0.338521620425407,0.734970137074448,0.999980768131138
"Plekhg1",853.747159554913,-0.0472236705822931,0.139503073635555,-0.338513477528549,0.734976272365866,0.999980768131138
"Nudt14",98.8510150089294,0.0568436002455157,0.167943825165254,0.338467938250083,0.735010584391153,0.999980768131138
"Trim9",6961.52915284335,0.0338942823449373,0.100142863044148,0.338459290204187,0.735017100407671,0.999980768131138
"Mrpl58",1096.67228601666,0.053231924634487,0.157308124490616,0.338392723242101,0.735067257050049,0.999980768131138
"Hspb6",212.445686309284,0.0620006066902214,0.183271315187298,0.338299567648426,0.735137449498646,0.999980768131138
"Gtf3c6",910.655752888786,0.042344485430023,0.125173624207681,0.338286006321648,0.735147668100446,0.999980768131138
"Ooep",6.45928101103337,-0.257893743135229,0.762450767307415,-0.338243141974895,0.735179967143036,0.999980768131138
"Timm17a",1097.79759446526,-0.0290502891493644,0.0859160429103294,-0.338124151966406,0.735269630670856,0.999980768131138
"Cndp2",1158.90190542314,-0.0311331232694474,0.0920782161369629,-0.338116055844718,0.735275731539661,0.999980768131138
"Slc25a20",273.451762828062,-0.0236569540281889,0.0699884766222471,-0.338012129566327,0.735354047135812,0.999980768131138
"Entpd2",215.624983150429,0.0541751776233751,0.160276426152279,0.338010891083278,0.73535498043453,0.999980768131138
"Tm7sf2",279.516576315746,-0.044802345924133,0.132573835951281,-0.33794259329267,0.735406449035187,0.999980768131138
"Snhg18",55.1670542173905,-0.058977356422752,0.174574857988538,-0.3378341938942,0.735488140285718,0.999980768131138
"Grsf1",1784.95822600151,-0.0219296054756589,0.0649133356806823,-0.337828972208942,0.735492075493777,0.999980768131138
"Etnk2",18.5995895590103,-0.113926564920243,0.337301391511075,-0.337758953231303,0.735544844424328,0.999980768131138
"Bdp1",820.843351645954,-0.0624459472992148,0.184899190003056,-0.337729696372291,0.735566893861471,0.999980768131138
"Macroh2a2",291.239976891969,-0.0248772783505133,0.0736688814805963,-0.337690458311977,0.735596465974837,0.999980768131138
"Hdac1",974.8104526088,0.0262275161544105,0.0776733741362056,0.337664179599288,0.735616271379623,0.999980768131138
"Pdp1",1230.73607618121,-0.0456053834285539,0.135112375631477,-0.337536685410254,0.735712362067227,0.999980768131138
"Eif5b",4467.88538189041,-0.0377570537814809,0.111871407261245,-0.337504056718528,0.735736954546178,0.999980768131138
"Gm20063",16.1777093137523,-0.0848498242826941,0.251428039568923,-0.337471605904299,0.735761413226194,0.999980768131138
"Tbata",521.314689968016,0.0430706220604489,0.127630808415324,0.337462581293795,0.735768215262156,0.999980768131138
"Eif3i",1533.70445384841,-0.0410733143963286,0.121732124098534,-0.337407358168519,0.735809838527315,0.999980768131138
"Fam183b",208.572003354383,-0.0637842353509287,0.189047740269297,-0.337397502133951,0.735817267386918,0.999980768131138
"Pnmal2",11251.0158258894,0.0268064848707802,0.0794867325196326,0.337244770555378,0.735932390011873,0.999980768131138
"Tufm",942.926099755726,-0.0273803515722961,0.081193258539784,-0.337224445289136,0.735947710787807,0.999980768131138
"Coq2",1703.57465244595,-0.0348776704194575,0.103437718076118,-0.3371852267061,0.735977273261847,0.999980768131138
"Yod1",164.71277860299,-0.106682682404606,0.316394829114888,-0.337182130008412,0.735979607530223,0.999980768131138
"Med16",1286.11391145742,-0.0454782487579726,0.134883392174963,-0.337167148784194,0.735990900303373,0.999980768131138
"Aars2",945.047766110791,-0.0378281494111337,0.112203358337336,-0.337139190588258,0.73601197520655,0.999980768131138
"Gjb1",441.238526113123,-0.0558954701669669,0.165859032522905,-0.337005885761741,0.736112463188038,0.999980768131138
"Gm10421",7.48203878971651,0.11008352270912,0.326725530660066,0.336929662297048,0.736169924067419,0.999980768131138
"Bend5",137.685214506217,-0.0433532431968072,0.128693977369792,-0.336870800660975,0.736214297782997,0.999980768131138
"Thap6",60.1673027565219,-0.0432594551307632,0.12843480635964,-0.336820339882237,0.736252339088414,0.999980768131138
"Ano1",35.7082622502551,0.0978454925808825,0.290507285861131,0.336809083086663,0.736260825434844,0.999980768131138
"Brpf1",1251.69115243748,-0.0256256963045632,0.0761185763952093,-0.336654960170484,0.736377019859229,0.999980768131138
"Sugct",75.6635086507137,-0.0600065658501695,0.178316909381977,-0.33651640810815,0.736481480446147,0.999980768131138
"Zfc3h1",1345.42850890199,-0.0604524638255364,0.179682413500963,-0.336440626812999,0.736538617409257,0.999980768131138
"Ctcf",1814.72204417807,-0.0264484691440475,0.078617437065639,-0.336419885094515,0.736554256335006,0.999980768131138
"Meg3",67544.5799742007,0.0827931540497955,0.246115536474788,0.336399543221348,0.736569593889739,0.999980768131138
"Sacs",2520.63269748536,-0.0654077180899705,0.194480677670779,-0.33631987955479,0.73662966045232,0.999980768131138
"Zfp365",10458.0309626906,0.037964525690332,0.11288513071263,0.336311128406963,0.73663625893325,0.999980768131138
"Trafd1",1514.08330597958,0.0206688945258912,0.0614707460821859,0.336239526005705,0.736690248818015,0.999980768131138
"Ralgapa1",3258.63978720912,-0.0561874423781292,0.167130305806299,-0.336189430798083,0.736728022548744,0.999980768131138
"Klhl35",20.8332972376901,0.0661290579652911,0.196726975818133,0.336146365745107,0.736760495778554,0.999980768131138
"Tmem185b",241.559327245692,0.0408681948874982,0.121625869514037,0.336015644128912,0.736859069372968,0.999980768131138
"Mrps16",424.42599878451,0.0532881487316517,0.158605741139301,0.335978687460307,0.73688693817084,0.999980768131138
"Slc35b1",966.568558173825,-0.0245384448068255,0.0730471236087801,-0.335926229460403,0.736926497022071,0.999980768131138
"Etv3",625.45390353283,-0.0405001363734354,0.120577994561466,-0.335883313706881,0.736958860533995,0.999980768131138
"Ackr1",986.477533641401,-0.0374616325251833,0.11155235768438,-0.335821073644855,0.737005797670048,0.999980768131138
"Rasa3",2194.97561326793,0.0179543845526381,0.0534805613451305,0.335717952486916,0.737083566651184,0.999980768131138
"Llph",218.26206264499,-0.0534184116668279,0.159138840081117,-0.335671741980771,0.737118417249661,0.999980768131138
"Ctnna1",1762.52891218977,-0.0349383828397528,0.104089778155107,-0.335656233099952,0.737130113710539,0.999980768131138
"Kifc1",19.5437276574893,-0.0958805821669722,0.28575507169854,-0.335534139768907,0.737222195973768,0.999980768131138
"Zfp667",462.111512812775,-0.0287806434089723,0.0857766265312316,-0.335530138836752,0.73722521352337,0.999980768131138
"Cep112",90.865051327747,0.0479104557904623,0.142793421564944,0.335522850180265,0.737230710723343,0.999980768131138
"Mtrex",1202.85892899871,-0.0530524102775897,0.158145227149987,-0.335466401570716,0.737273285457567,0.999980768131138
"Ankrd46",4884.87096865118,-0.024528850029036,0.073122687656198,-0.335447872818401,0.737287260409879,0.999980768131138
"Mir17hg",17.0153973121413,0.099342838654947,0.296412083969891,0.33515110897111,0.73751110062352,0.999980768131138
"Dhfr",148.696765829554,0.0271453247320708,0.0809961243882591,0.335143501458765,0.737516839038377,0.999980768131138
"Mir7052",40.1536223922235,-0.0753021053737629,0.224948958496813,-0.334751962742827,0.737812199954165,0.999980768131138
"Fam193b",3713.14208590902,-0.0594816672302032,0.17770735851576,-0.334716962353183,0.737838604713222,0.999980768131138
"Aplnr",5.55932674590646,-0.130341904943369,0.389495014024195,-0.334643320839206,0.737894161860067,0.999980768131138
"Stum",20070.1941999239,-0.0272567973380295,0.0814783371965702,-0.334528149148051,0.737981053239069,0.999980768131138
"Akap1",1116.3906866391,0.0154406450580072,0.0461575589184745,0.334520399687496,0.737986899946307,0.999980768131138
"Ninj2",61.145377811233,0.0794865152151657,0.237664991841093,0.334447722398727,0.738041733252839,0.999980768131138
"Pnma3",606.484881014591,-0.0398126241099306,0.1190434683576,-0.334437702960195,0.73804929278831,0.999980768131138
"Kctd12",3713.23818765801,-0.0378622685547923,0.113215146033572,-0.334427591018299,0.738056922142044,0.999980768131138
"Glra3",22.9742055160831,-0.116373595991477,0.348060674935124,-0.334348590265671,0.738116528266547,0.999980768131138
"6330403K07Rik",3409.66597295928,0.0467023762595977,0.139811964803108,0.334037049871711,0.738351601060745,0.999980768131138
"Htr5a",231.67499135584,0.0447379353775321,0.133934607142598,0.334028197282129,0.738358281139486,0.999980768131138
"Mmaa",754.186378996941,0.0345876406076189,0.103550941258997,0.334015704609676,0.738367708023268,0.999980768131138
"Clcn3",3104.44958620282,-0.0510788280761534,0.152950197787671,-0.333957254158392,0.738411814850005,0.999980768131138
"Cnnm3",846.483419042304,-0.0231551308265527,0.0693602664568878,-0.333838550648378,0.738501391404205,0.999980768131138
"Unc5b",784.143570055091,-0.0468589164186496,0.140364572950638,-0.333837202889709,0.738502408476041,0.999980768131138
"A430046D13Rik",348.415288915007,0.0359120968177579,0.107574169023338,0.33383568884429,0.738503551034963,0.999980768131138
"Gpr183",8.15599905893191,-0.158123092047243,0.473672664335259,-0.333823553590852,0.738512708800969,0.999980768131138
"Nipa1",455.691728742462,-0.032946341657054,0.0987180261642523,-0.333741900412759,0.738574328643318,0.999980768131138
"Dad1",1929.42039711553,0.0573392555737747,0.17182812466533,0.333701224322006,0.738605025617097,0.999980768131138
