"","symbol","MEcolor","gene.signif.corr","gene.signif.corr.pval"
"11721","Stx6","blue",-0.0112076366887778,0.953986168418084
"11722","Stx7","magenta",0.0959473390906842,0.620523023409277
"11723","Stx8","blue",-0.0095074580783034,0.960960658261625
"11724","Stxbp1","grey",0.115225303657746,0.551709231866595
"11725","Stxbp2","yellow",0.0222371750034493,0.908843630147745
"11726","Stxbp3","tan",0.110637636013862,0.567760403055311
"11727","Stxbp4","blue",0.12993292717994,0.501718303558884
"11728","Stxbp5","blue",-0.0454337482737242,0.814964362706573
"11729","Stxbp5l","blue",-0.00892050227122787,0.963369154451936
"11730","Stxbp6","turquoise",0.158728333924984,0.41084254361201
"11731","Styx","blue",0.152485495845307,0.429718585442853
"11732","Sub1","brown",-0.0435682327541756,0.822439818780088
"11733","Sucla2","turquoise",0.00795265074476204,0.967341285130577
"11734","Suclg1","brown",-0.130263814464143,0.500620280206712
"11735","Suclg2","blue",-0.0337205945617009,0.862138682376408
"11736","Suco","turquoise",0.00419457273623058,0.982771101658204
"11737","Suds3","blue",-0.198547741005975,0.301835410183276
"11738","Sufu","turquoise",0.0820030644691527,0.672376456412237
"11739","Sugct","blue",-0.0889293570098814,0.646417627508226
"11740","Sugp1","yellow",-0.16836771689182,0.382629397762097
"11741","Sugp2","brown",-0.109235243020709,0.572708746538828
"11742","Sugt1","yellow",0.0592277155215787,0.760222057339197
"11743","Sulf1","pink",0.191304066994722,0.320169891013013
"11744","Sulf2","turquoise",0.0723547184973963,0.709154183649168
"11745","Sult1a1","grey",-0.304747745013532,0.107960046240222
"11746","Sult2b1","blue",-0.0679053441763454,0.726338302018839
"11747","Sult4a1","blue",-0.05157767016606,0.790459998263957
"11748","Sult5a1","greenyellow",0.285898602738575,0.132717472849141
"11749","Sumf1","turquoise",-0.166456359640208,0.388132677571475
"11750","Sumf2","blue",-0.0703873067650883,0.716735976585545
"11751","Sumo1","brown",-0.275182462609828,0.148518676092532
"11752","Sumo2","red",0.15943722268224,0.408728928723596
"11753","Sumo3","blue",-0.0477730235942304,0.805612947150971
"11754","Sun1","brown",0.040436998330695,0.835021164371057
"11755","Sun2","turquoise",-0.0950637501543227,0.623759762672285
"11756","Suox","brown",0.0381517529947822,0.844228702875505
"11757","Supt16","blue",0.0711490911998223,0.713797125461898
"11758","Supt20","brown",0.0860673727032022,0.657096959618214
"11759","Supt3","blue",0.00438654836451779,0.981982699580502
"11760","Supt4a","blue",-0.173905078030095,0.366942685288114
"11761","Supt5","yellow",-0.0734248954330003,0.705041382747279
"11762","Supt6","brown",-0.00601936594075301,0.975277817922253
"11763","Supt7l","blue",-0.0554884845371983,0.774961752562567
"11764","Supv3l1","turquoise",-0.0886315220844217,0.647525829698973
"11765","Surf1","blue",-0.179816911079849,0.350619723597291
"11766","Surf2","turquoise",-0.137965838444004,0.475405376730646
"11767","Surf4","blue",-0.0309607385209872,0.873328003772335
"11768","Surf6","turquoise",0.204547479230504,0.287159380284569
"11769","Susd1","blue",0.0412757301984804,0.831647086531778
"11770","Susd2","pink",0.331170230983704,0.0792828422618693
"11771","Susd4","turquoise",-0.0965758580051417,0.618224856590198
"11772","Susd5","turquoise",0.100986925717497,0.60219585231758
"11773","Susd6","turquoise",0.10484351740362,0.588328441580774
"11774","Suv39h1","blue",-0.173008082561523,0.369457757593847
"11775","Suv39h2","grey",0.0266506792130154,0.890849459753647
"11776","Suz12","magenta",0.0147992689312858,0.939264072203313
"11777","Sv2a","blue",-0.0233528059066917,0.904290604919658
"11778","Sv2b","turquoise",0.0979092757059812,0.613360911042898
"11779","Sv2c","turquoise",0.083600280679642,0.666356179075831
"11780","Svbp","blue",-0.0365273182394604,0.850786055843155
"11781","Svil","blue",0.00139095245155595,0.994286392545692
"11782","Svip","blue",-0.0734712485209017,0.704863425638563
"11783","Svop","blue",-0.0348794169027358,0.857448093893659
"11784","Swap70","turquoise",0.197516577571202,0.304404308755135
"11785","Swi5","blue",-0.145779344556652,0.450513910466078
"11786","Swsap1","blue",-0.223660826062355,0.243485856739608
"11787","Swt1","black",0.0696788395104573,0.719472694328972
"11788","Syap1","turquoise",0.0302967693884124,0.876023595798848
"11789","Sybu","turquoise",0.0877759158321945,0.650713515960453
"11790","Syce2","grey",-0.153339710401848,0.42710807148457
"11791","Sycp2","black",-0.0820370824446738,0.672248026448473
"11792","Sycp3","grey",-0.155056257590642,0.421888683219788
"11793","Syde1","grey",0.187664568540624,0.329635401682705
"11794","Syde2","blue",-0.250569024346978,0.189847061242351
"11795","Syf2","blue",-0.10295303818311,0.59510878822088
"11796","Syk","turquoise",-0.00300911504026266,0.987639841992406
"11797","Sympk","turquoise",-0.164282785506836,0.394445868107151
"11798","Syn1","turquoise",-0.0419163669484012,0.829071878744634
"11799","Syn2","brown",-0.0440212325221191,0.820623143047325
"11800","Syn3","blue",0.0261378727644319,0.892937657996231
"11801","Syna","turquoise",0.0688181550606904,0.722801973443415
"11802","Syncrip","turquoise",0.0973237696576035,0.615494717445516
"11803","Syndig1","brown",-0.077134954228432,0.690846730286451
"11804","Syndig1l","purple",-0.281062245623914,0.139689321684966
"11805","Syne1","brown",0.0581751569940186,0.764363089810493
"11806","Syne2","blue",0.159525896083494,0.408464971450953
"11807","Syne3","blue",-0.0852963069259196,0.659985588904874
"11808","Syne4","yellow",0.0145279396766713,0.940375626795675
"11809","Syngap1","brown",0.0193583832411963,0.920605042676339
"11810","Syngr1","brown",0.0406404605722265,0.8342024043061
"11811","Syngr2","green",0.0225754382295799,0.907462831865156
"11812","Syngr3","blue",-0.15929729817848,0.409145641716091
"11813","Synj1","blue",0.0857406628580266,0.658320319680564
"11814","Synj2","turquoise",0.211638271842607,0.27041074053027
"11815","Synj2bp","brown",-0.173022954846729,0.369415975202503
"11816","Synm","turquoise",0.0357951785473155,0.853744694651296
"11817","Synpo","magenta",0.0714096782780843,0.712792735452083
"11818","Synpo2","turquoise",0.0484368579730813,0.802963933610324
"11819","Synpr","turquoise",0.0656814125402584,0.734976985686367
"11820","Synrg","turquoise",0.156476235578475,0.417597848236772
"11821","Syp","blue",-0.0467882222129509,0.809546642108112
"11822","Sypl","tan",0.0884126403792276,0.648340728171613
"11823","Sypl2","grey",-0.0838772026928804,0.665314442044136
"11824","Sys1","blue",-0.0997482011823565,0.606679297739335
"11825","Syt1","yellow",0.021497593061773,0.911863520320263
"11826","Syt10","turquoise",0.0407177736463548,0.833891330255355
"11827","Syt11","brown",-0.0978035900288852,0.613745842001957
"11828","Syt12","black",0.016188829194559,0.933573253662417
"11829","Syt13","blue",-0.248553118180709,0.193553727491803
"11830","Syt14","blue",-0.0390659313800563,0.840542884437609
"11831","Syt15","turquoise",0.159742156980974,0.407821621564814
"11832","Syt16","purple",0.10074333104716,0.603076407004724
"11833","Syt17","turquoise",0.128826219924933,0.505399540677055
"11834","Syt2","turquoise",0.161281365713801,0.403259144108089
"11835","Syt3","turquoise",-0.121478275167703,0.530176552161484
"11836","Syt4","turquoise",0.0359215713477961,0.85323379085353
"11837","Syt5","blue",0.0192453403581997,0.921067234160219
"11838","Syt6","grey",-0.211497256407267,0.270737530935577
"11839","Syt7","yellow",-0.0750140169858476,0.698949226620392
"11840","Syt9","pink",-0.0866474246360338,0.654927099591031
"11841","Sytl1","yellow",0.0209149688084349,0.91424336252473
"11842","Sytl2","tan",0.268547803404123,0.158956244206232
"11843","Sytl4","turquoise",-0.0477119197458491,0.805856886704763
"11844","Sytl5","turquoise",0.184980442849328,0.336724521209933
"11845","Syvn1","black",0.218207301360699,0.255470132126435
"11846","Szrd1","blue",-0.0181773890322875,0.925434921753603
"11847","Szt2","brown",-0.0579328238034207,0.765317395456242
"11848","T2","purple",-0.194117380474972,0.312969216703911
"11849","Tab1","turquoise",-0.0470495687978468,0.808502271506614
"11850","Tab2","turquoise",0.11131815620735,0.565366165718683
"11851","Tab3","blue",0.0273573278908373,0.887973089304034
"11852","Tac1","grey",0.173124123342477,0.36913182465035
"11853","Tac2","blue",-0.166845366100294,0.387008960150106
"11854","Tacc1","brown",-0.195030861356703,0.310652971335669
"11855","Tacc2","turquoise",-0.255875676190402,0.180326268998072
"11856","Tacc3","turquoise",-0.128099631124715,0.507823663876821
"11857","Taco1","turquoise",0.138316052259501,0.474274699716729
"11858","Tada1","blue",-0.334073480149846,0.0765287384754339
"11859","Tada2a","yellow",-0.171396499634534,0.374001761946493
"11860","Tada2b","turquoise",-0.0126032616452457,0.948263481979315
"11861","Tada3","blue",-0.12805518108651,0.5079721494162
"11862","Taf1","blue",0.12407683169,0.521348294614345
"11863","Taf10","blue",-0.0554550227019612,0.775094010254666
"11864","Taf11","blue",-0.0503801517487072,0.795221637820911
"11865","Taf12","turquoise",-0.0488434233963722,0.801342596765549
"11866","Taf13","turquoise",-0.0147555429928971,0.939443196770465
"11867","Taf15","yellow",-0.0117586591687389,0.951726446965298
"11868","Taf1a","brown",0.00161442168072843,0.993368467824587
"11869","Taf1b","yellow",0.118272886258269,0.541164138011889
"11870","Taf1c","yellow",-0.1574518375256,0.41466392596078
"11871","Taf1d","brown",-0.134126182060849,0.487892770898046
"11872","Taf2","blue",0.0282878056844941,0.884187763190893
"11873","Taf3","blue",0.0416522909721298,0.830133193246141
"11874","Taf4","brown",-0.0226639251331159,0.907101669644117
"11875","Taf4b","turquoise",-0.134131260874193,0.487876144050832
"11876","Taf5","grey",-0.249494256275203,0.191817060263629
"11877","Taf5l","yellow",-0.165874813893226,0.389816072054459
"11878","Taf6","yellow",-0.194179246305378,0.312812010448696
"11879","Taf6l","blue",-0.0491383820381205,0.800166839641554
"11880","Taf7","yellow",-0.233193020083608,0.22344640105934
"11881","Taf8","grey",0.276041479329407,0.14720427869199
"11882","Taf9","magenta",-0.0255861031016295,0.895185300065045
"11883","Taf9b","turquoise",0.094160333951444,0.627076231274372
"11884","Tafa1","brown",-0.113266179842312,0.558537965537026
"11885","Tafa2","turquoise",-0.214017482352522,0.26493559479516
"11886","Tafa5","blue",-0.213579817315498,0.265937320739436
"11887","Tagap","grey",0.274815565616285,0.149082640120285
"11888","Tagap1","turquoise",0.0316254213293117,0.870630902902531
"11889","Tagln","pink",0.281054617866391,0.139700523287781
"11890","Tagln2","green",0.151791916463297,0.431844605688312
"11891","Tagln3","blue",-0.103934365815753,0.591584981031214
"11892","Tal1","blue",0.228943576814648,0.232237843662062
"11893","Taldo1","blue",-0.0210096709128398,0.913856483439022
"11894","Tamm41","blue",0.0753930655121627,0.697498762721804
"11895","Tanc1","blue",0.0938331575780709,0.628279065724645
"11896","Tanc2","blue",0.0735395555003563,0.704601211704494
"11897","Tango2","brown",-0.447074117090929,0.0150355946313049
"11898","Tango6","turquoise",0.0398193909441989,0.837507531367278
"11899","Tank","turquoise",0.0032185528077621,0.986779633036732
"11900","Taok1","blue",0.147115999526764,0.446326694383636
"11901","Taok2","red",-0.0625609865202386,0.747151322628155
"11902","Taok3","turquoise",0.133568229564788,0.48972113135064
"11903","Tap1","grey",0.281115454450465,0.139611200974849
"11904","Tap2","pink",0.426184223633314,0.021149966582568
"11905","Tapbp","turquoise",0.166381279875421,0.388349775039783
"11906","Tapbpl","blue",0.201043290478494,0.295674847768414
"11907","Tapt1","turquoise",-0.0825100699135335,0.670463266503984
"11908","Tarbp1","brown",-0.0913433850158374,0.63746282642336
"11909","Tarbp2","turquoise",-0.118986193231885,0.538709781719059
"11910","Tardbp","brown",0.000686121732526578,0.997181604479502
"11911","Tars","turquoise",-0.0715503137937931,0.712250873985364
"11912","Tars2","yellow",-0.0685624193045009,0.723792162168032
"11913","Tarsl2","turquoise",0.0840892634641309,0.664517114471433
"11914","Tas1r1","turquoise",-0.35280029352549,0.0604922092768145
"11915","Tas1r3","yellow",0.0433478846579489,0.823323811282316
"11916","Tasor","black",0.0125751312298559,0.948378805346105
"11917","Tasor2","blue",0.0807878279247477,0.676970297822185
"11918","Tasp1","turquoise",0.0938366457050972,0.628266237021595
"11919","Tatdn1","yellow",-0.303732481056234,0.109198537718563
"11920","Tatdn2","black",-0.117640714616446,0.543343716324867
"11921","Tatdn3","yellow",0.00542679564025479,0.977710937909695
"11922","Tax1bp1","turquoise",0.0030268524394736,0.987566989886397
"11923","Tax1bp3","blue",0.216429113883162,0.259459887181074
"11924","Taz","yellow",0.00664433533788841,0.972711901309258
"11925","Tbata","turquoise",-0.0304934935801515,0.875224789119839
"11926","Tbc1d1","green",0.0756205475984691,0.696628781628786
"11927","Tbc1d10a","blue",-0.0717971913991511,0.711299998639472
"11928","Tbc1d10b","blue",-0.0274842496115162,0.887456608480113
"11929","Tbc1d12","turquoise",-0.00830721949231609,0.965886016433961
"11930","Tbc1d13","blue",-0.166200220975602,0.388873604147659
"11931","Tbc1d14","grey",-0.127627368755342,0.509402356047825
"11932","Tbc1d15","turquoise",-0.0382975595357056,0.843640616882637
"11933","Tbc1d16","turquoise",-0.161668442523701,0.40211633830878
"11934","Tbc1d17","turquoise",-0.0742567648478417,0.701850022748409
"11935","Tbc1d19","brown",-0.275432777901881,0.148134794628445
"11936","Tbc1d2","red",0.034057517893038,0.86077443099493
"11937","Tbc1d20","blue",-0.183803436801474,0.33986208157179
"11938","Tbc1d22a","blue",0.00524600652473887,0.978453305982427
"11939","Tbc1d22b","turquoise",-0.0478280876597676,0.805393134977787
"11940","Tbc1d23","blue",0.191857493020519,0.318745390290872
"11941","Tbc1d24","red",-0.121389508396207,0.530479385423837
"11942","Tbc1d25","turquoise",0.198958069448313,0.300816971257255
"11943","Tbc1d2b","blue",0.094371356430401,0.626300921633668
"11944","Tbc1d30","turquoise",-0.00937275969455287,0.961513346459361
"11945","Tbc1d31","brown",0.137271614378464,0.477650818405995
"11946","Tbc1d32","blue",0.0168002926301626,0.931070058245027
"11947","Tbc1d4","blue",0.0238359252087803,0.902319848522376
"11948","Tbc1d5","turquoise",0.0359579854060149,0.853086609052306
"11949","Tbc1d7","turquoise",-0.191927261770919,0.318566086021305
"11950","Tbc1d8","blue",-0.0908070305275828,0.639448173283241
"11951","Tbc1d8b","turquoise",0.0263749178040977,0.891972299442823
"11952","Tbc1d9","turquoise",0.0685327577628046,0.723907037580955
"11953","Tbc1d9b","blue",-0.152424124012967,0.429906476153948
"11954","Tbca","blue",-0.1234799509578,0.52336978659543
"11955","Tbcb","blue",-0.1624458181542,0.399826757101958
"11956","Tbcc","blue",-0.0664362228714204,0.732041378924811
"11957","Tbccd1","brown",0.116163390345162,0.548453191839799
"11958","Tbcd","red",-0.0232133372808006,0.904859633966236
"11959","Tbce","brown",-0.0423243528538567,0.827432772922029
"11960","Tbcel","black",0.0311564387549378,0.872533760187018
"11961","Tbck","pink",0.0234366777039328,0.903948432062472
"11962","Tbk1","turquoise",0.0869671127828442,0.65373238170255
"11963","Tbkbp1","yellow",-0.255361185057775,0.181234394259614
"11964","Tbl1x","turquoise",-0.0486175690307236,0.802243179206328
"11965","Tbl1xr1","black",-0.0544386649923432,0.779114074013147
"11966","Tbl2","turquoise",0.112520546410784,0.561147085634303
"11967","Tbl3","turquoise",-0.127408430341516,0.510135051013111
"11968","Tbp","blue",-0.060316587360842,0.755944970621368
"11969","Tbpl1","turquoise",-0.110949076710847,0.566664110153237
"11970","Tbr1","turquoise",-0.0251732045886374,0.896867768686434
"11971","Tbrg1","blue",-0.00861360841287072,0.964628580002154
"11972","Tbrg4","turquoise",-0.073489546753424,0.704793179915162
"11973","Tbx1","turquoise",0.106853954142414,0.581155047835543
"11974","Tbx2","brown",0.240890686662269,0.208098992621917
"11975","Tbx3","turquoise",0.0850619628670111,0.660864458106899
"11976","Tbx6","yellow",-0.104342498210153,0.590122103278689
"11977","Tbxa2r","turquoise",-0.118486469269461,0.540428686492275
"11978","Tcaf1","turquoise",0.101372950333819,0.600801557335546
"11979","Tcaim","turquoise",0.0607660060218363,0.754181701450912
"11980","Tcea1","turquoise",-0.0572390051853089,0.768051500499367
"11981","Tcea2","yellow",-0.108964588886928,0.573665967411728
"11982","Tceal1","magenta",0.0417334965683206,0.829806798845998
"11983","Tceal3","blue",-0.0620009586489828,0.749342677759083
"11984","Tceal5","blue",0.083281120740769,0.667557561794489
"11985","Tceal6","black",0.0104857374893028,0.95694717393123
"11986","Tceal8","red",0.103671481037115,0.592528075763027
"11987","Tceal9","yellow",0.202472182269501,0.292183472801417
"11988","Tceanc","grey",-0.149056282682133,0.440285916607879
"11989","Tceanc2","turquoise",-0.00964206456503337,0.960408364809514
"11990","Tcerg1","blue",-0.000843443037407255,0.996535376184269
"11991","Tcerg1l","grey",-0.153773847934522,0.425784677986282
"11992","Tcf12","turquoise",0.143479003837386,0.457768838313695
"11993","Tcf15","turquoise",-0.191589538734628,0.319434606497621
"11994","Tcf19","turquoise",-0.0399346953351153,0.837043221393012
"11995","Tcf20","turquoise",-0.0171359589069733,0.929696186978168
"11996","Tcf25","blue",-0.0782125991257589,0.686742561293013
"11997","Tcf3","yellow",-0.162294386211099,0.400272184186772
"11998","Tcf4","blue",-0.0475442043500359,0.806526533741965
"11999","Tcf7","turquoise",0.337568400350071,0.0733116079076584
"12000","Tcf7l1","turquoise",0.0628309777673717,0.746095550392177
"12001","Tcf7l2","grey",-0.125436376446653,0.516758037479593
"12002","Tchh","blue",-0.0701557718924714,0.717629990519397
"12003","Tchp","brown",-0.188371017616367,0.327784852368988
"12004","Tcim","greenyellow",0.151294206181971,0.433373766049522
"12005","Tcirg1","magenta",0.0338465226226008,0.861628735804618
"12006","Tcn2","pink",0.0741642811278642,0.702204580866782
"12007","Tcof1","turquoise",0.135524320537753,0.483326500601095
"12008","Tcp1","brown",-0.187575690158542,0.329868670427911
"12009","Tcp11","purple",0.126990999792566,0.511533455041576
"12010","Tcp11l1","turquoise",0.0649073527731594,0.737991254544239
"12011","Tcp11l2","turquoise",0.0166816319804291,0.931555779018012
"12012","Tcta","blue",-0.114543756012658,0.554080444220473
"12013","Tcte1","turquoise",-0.354633096195285,0.0590760720827463
"12014","Tcte2","turquoise",0.0321689911674878,0.868426298289951
"12015","Tctex1d2","grey",-0.0950088864337076,0.623960964903317
"12016","Tctex1d4","green",0.0408795776335028,0.833240381078423
"12017","Tctn1","yellow",-0.233996533565278,0.221809651973997
"12018","Tctn2","pink",-0.0283306162344717,0.884013662669673
"12019","Tctn3","brown",-0.103029935697357,0.594832334155476
"12020","Tdgf1","turquoise",0.158889914133086,0.410360239996422
"12021","Tdo2","turquoise",0.081897749263631,0.672774115950975
"12022","Tdp1","turquoise",-0.0274692322956405,0.887517715891368
"12023","Tdp2","black",-0.292971138215836,0.122984505645355
"12024","Tdrd12","yellow",-0.017719731211324,0.927307298655144
"12025","Tdrd3","turquoise",0.176357823177788,0.360117047912853
"12026","Tdrd5","blue",-0.140806468148033,0.46627465628348
"12027","Tdrd6","grey",-0.35195424383347,0.0611548035108434
"12028","Tdrd7","blue",0.305796002562079,0.10669233998818
"12029","Tdrkh","turquoise",-0.0238322716599521,0.902334750085137
"12030","Tdrp","black",-0.110236176262831,0.569174980161214
"12031","Tead1","black",0.144443478931937,0.454719527813221
"12032","Tead2","pink",0.309181032201159,0.102674590113155
"12033","Tead3","yellow",-0.0409635203716603,0.832902715803217
"12034","Tecpr1","turquoise",-0.134684029073151,0.486068235147185
"12035","Tecpr2","yellow",-0.138595186351503,0.473374504980879
"12036","Tecr","blue",-0.0578632475863837,0.765591448056151
"12037","Tedc1","grey",0.33011817440898,0.0802993926907327
"12038","Tedc2","yellow",-0.165447955635467,0.391054354449232
"12039","Tef","blue",0.000948316079591664,0.996104590640901
"12040","Tefm","grey",0.00449350360047277,0.981543464883008
"12041","Tek","turquoise",0.223470481595962,0.243897757009616
"12042","Tekt1","pink",0.0340784127296006,0.860689837636816
"12043","Tekt2","yellow",-0.0758677303771485,0.695683883856499
"12044","Tekt4","green",-0.0790490983091808,0.683562773277963
"12045","Tekt5","grey",0.138706724442503,0.47301504776148
"12046","Telo2","yellow",-0.143681170111547,0.457128768894493
"12047","Ten1","blue",-0.110433132944842,0.568480788434401
"12048","Tenm1","blue",0.0405038003147227,0.83475232535113
"12049","Tenm2","blue",0.238130767374703,0.213516403001936
"12050","Tenm3","blue",0.00850697733486452,0.965066190357251
"12051","Tenm4","brown",0.19853008360351,0.301879284532018
"12052","Tent2","black",0.0610306881963512,0.753143800278533
"12053","Tent4a","blue",0.100074244192829,0.605497852153189
"12054","Tent4b","turquoise",0.105202089879036,0.587046203563593
"12055","Tent5a","turquoise",0.152263449712127,0.430398595804779
"12056","Tep1","red",0.00829873237192981,0.965920849180185
"12057","Tepsin","yellow",-0.072060255720522,0.710287244470807
"12058","Terf1","grey",0.0982761103679692,0.612025597442028
"12059","Terf2","turquoise",0.0881271406256459,0.649404243395479
"12060","Terf2ip","turquoise",0.0691365314514748,0.721569856841135
"12061","Tert","brown",-0.124342143480834,0.520450965674519
"12062","Tes","blue",0.0727949429581888,0.707461379548121
"12063","Tesc","blue",0.0490588971029034,0.800483638673207
"12064","Tesk1","blue",-0.160853148025531,0.404525549411026
"12065","Tesk2","grey",0.0967572597980807,0.617562217905732
"12066","Tet1","blue",-0.0306582973544767,0.874555688873999
"12067","Tet2","brown",0.0637314685642852,0.742577535352931
"12068","Tet3","brown",-0.0314871734376195,0.871191759136267
"12069","Tex10","turquoise",0.119956864248542,0.53537836402203
"12070","Tex2","turquoise",0.00420809665805471,0.982715561329704
"12071","Tex261","grey",-0.128757988832543,0.505626935729037
"12072","Tex264","blue",-0.0727808008910061,0.707515739178637
"12073","Tex30","grey",-0.275484336918724,0.148055813008463
"12074","Tex52","green",-0.0359218961785175,0.853232477900538
"12075","Tex9","blue",0.175193430402634,0.36334795729019
"12076","Tfam","brown",-0.00864643899741775,0.964493846405729
"12077","Tfap4","grey",-0.173097411637168,0.369206836988484
"12078","Tfb1m","grey",0.164773318744472,0.393016010289615
"12079","Tfb2m","turquoise",0.135838559299849,0.48230322896348
"12080","Tfcp2","brown",0.0387487909914013,0.841821173451073
"12081","Tfcp2l1","purple",-0.380712811903416,0.0416027090438915
"12082","Tfdp1","black",-0.0475850995577564,0.806363236709357
"12083","Tfdp2","brown",0.114644220331914,0.553730617488537
"12084","Tfe3","turquoise",-0.0691270030916979,0.721606721719756
"12085","Tfeb","turquoise",-0.0121076299500475,0.950295519801297
"12086","Tfg","turquoise",0.0867812759360443,0.654426777533356
"12087","Tfip11","turquoise",-0.191099532036322,0.32069734930565
"12088","Tfpi","turquoise",0.0705533480760581,0.716095074917642
"12089","Tfpt","turquoise",-0.090963093057998,0.638870246781536
"12090","Tfr2","yellow",0.0621993040691946,0.748566344849364
"12091","Tfrc","turquoise",-0.0165989230625519,0.93189435063547
"12092","Tgds","brown",0.019583975585597,0.919682752883906
"12093","Tgfa","greenyellow",-0.0645940882555795,0.739212222719303
"12094","Tgfb1","turquoise",0.186245974010061,0.333370651379937
"12095","Tgfb1i1","turquoise",-0.132711276876886,0.49253604645771
"12096","Tgfb2","turquoise",0.208638929227734,0.277416464417041
"12097","Tgfb3","green",0.101261722098839,0.601203165147884
"12098","Tgfbi","pink",0.344184823504787,0.0675077808801162
"12099","Tgfbr1","turquoise",0.0980349394191423,0.612903346428389
"12100","Tgfbr2","turquoise",0.231353327337088,0.227224460577565
"12101","Tgfbr3","blue",0.0807039079117681,0.677287953656681
"12102","Tgfbr3l","yellow",0.00177473945716495,0.992709949755274
"12103","Tgfbrap1","blue",0.0818994731087619,0.672767606191261
"12104","Tgif1","pink",-0.108892808638483,0.573919952118184
"12105","Tgif2","yellow",0.0735200005568536,0.704676275010766
"12106","Tgm2","turquoise",0.191140320454175,0.320592120700589
"12107","Tgoln1","yellow",-0.160401785032715,0.405862829877346
"12108","Tgs1","turquoise",-0.0156116429957828,0.935936694662539
"12109","Tha1","yellow",-0.143653101621196,0.457217606907166
"12110","Thada","blue",0.0190643160491671,0.921807429439509
"12111","Thap1","brown",0.0375419812056515,0.84668899821397
"12112","Thap11","blue",-0.149771251452529,0.438071175974571
"12113","Thap12","brown",0.0237354047863594,0.9027298484014
"12114","Thap2","turquoise",0.0456921854637362,0.813929994820028
"12115","Thap3","turquoise",-0.0309509237779683,0.873367839792925
"12116","Thap4","blue",-0.124807344963229,0.518879390670209
"12117","Thap6","grey",0.0955378235983171,0.622022292663895
"12118","Thap7","blue",-0.115745048541948,0.549904123653885
"12119","Thbd","blue",0.230306845540762,0.229392605695218
"12120","Thbs1","turquoise",0.0452233154177926,0.815806823099076
"12121","Thbs2","turquoise",0.0575542130647425,0.766809033024605
"12122","Thbs3","brown",-0.0648721156943516,0.738128562223717
"12123","Thbs4","purple",0.0236829471859548,0.902943820713764
"12124","Them4","red",0.160369320273792,0.405959111077979
"12125","Them6","blue",-0.160833365700564,0.404584107560581
"12126","Thg1l","brown",-0.146694480007394,0.44764488861923
"12127","Thnsl1","turquoise",0.0358058152697747,0.853701696758448
"12128","Thnsl2","blue",-0.103580750811974,0.592853719814612
"12129","Thoc1","yellow",-0.0480193012898981,0.80462993532905
"12130","Thoc2","blue",0.140517720319436,0.467198572429089
"12131","Thoc2l","brown",0.100514406348801,0.603904429786604
"12132","Thoc3","blue",-0.180068667325502,0.349934400069519
"12133","Thoc5","turquoise",-0.118880038141474,0.539074707886703
"12134","Thoc6","blue",-0.0651808685746364,0.736925718937458
"12135","Thoc7","turquoise",-0.251017195157482,0.189029753197699
"12136","Thop1","blue",-0.128453808657418,0.506641300458712
"12137","Thpo","yellow",-0.0089228387682701,0.963359566303867
"12138","Thra","blue",-0.0296781320794032,0.878536370969715
"12139","Thrap3","blue",0.00612391866109161,0.974848541715999
"12140","Thrb","purple",0.1473108150911,0.445718163701408
"12141","Thrsp","blue",-0.0974025892129142,0.615207289850713
"12142","Thsd1","blue",0.286582729331905,0.131752169546307
"12143","Thsd4","blue",-0.0123112720614678,0.949460570950654
"12144","Thsd7a","turquoise",0.0879412593701592,0.650097032316239
"12145","Thsd7b","turquoise",0.0287121725176947,0.882462196553089
"12146","Thtpa","brown",-0.22370183706966,0.243397170424921
"12147","Thumpd1","turquoise",0.00257713880569787,0.989414109232979
"12148","Thumpd2","grey",-0.0430351741596191,0.824578706107493
"12149","Thumpd3","turquoise",-0.0124943000513127,0.948710186272558
"12150","Thy1","blue",-0.0217343982171139,0.910896455481615
"12151","Thyn1","yellow",-0.0340481766590532,0.86081224974187
"12152","Tia1","brown",-0.00303240319330822,0.987544191518601
"12153","Tial1","brown",-0.0596870116675504,0.758417091558962
"12154","Tiam1","blue",-0.00956712512298285,0.960715840835679
"12155","Tiam2","turquoise",0.0535167610283786,0.782765368674335
"12156","Ticam1","green",0.0919505840727443,0.635218202483632
"12157","Tie1","turquoise",0.271406084688995,0.154397292764444
"12158","Tifa","grey",0.0465291611740166,0.810582195239908
"12159","Tifab","turquoise",0.195575895486468,0.30927606510602
"12160","Tigar","greenyellow",0.112356307902323,0.561722535533179
"12161","Tigd2","turquoise",0.104471046941241,0.589661668968045
"12162","Tigd3","turquoise",-0.258305612861318,0.176080282203523
"12163","Tigd5","blue",-0.319856328938364,0.0907457386580667
"12164","Timeless","blue",0.00296244597733167,0.987831524419454
"12165","Timm10","red",-0.0270466227271138,0.889237626529472
"12166","Timm10b","blue",-0.0137914541928313,0.943393333444426
"12167","Timm13","blue",-0.0802421735721654,0.679036687563302
"12168","Timm17a","blue",-0.0789891426502201,0.683790507724636
"12169","Timm17b","blue",-0.032960163902102,0.865219196507426
"12170","Timm21","grey",-0.0253088611253375,0.896314950189805
"12171","Timm22","blue",0.0543487368687984,0.779470042567943
"12172","Timm23","yellow",-0.0664441421581179,0.732010598768635
"12173","Timm29","turquoise",0.0607133282172692,0.754388317557724
"12174","Timm44","yellow",-0.181963860121034,0.344801130294659
"12175","Timm50","blue",-0.188045485016626,0.32863679637733
