"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction","comparison"
"GO:1990778","protein localization to cell periphery",0.0340657468915006,0.0138451420857707,2.15558462512863e-40,6.58171838872609e-38,2.99945008489077e-38,"Fyb2/Wnk3/Acsl3/Mex3b/Prepl/Erbb4/Nptxr/Nectin3/Nptx2/Rab11fip2/Abi3/Neto2/Akap5/Mmp14/Cdh2/Fyb/Gpc6/Slmap/Neto1/Prkci/Gpr158/Hectd1/Tnik/Atp2c1/Gsk3b/Epm2a/Tspan18/Lypla1/Dpp10/Dennd4c/Cltc/Rock2/Mal/Golph3/Nbea/Efr3a/Pik3r1/Ar/Cacng2/Nrxn3/Rab3c/Ccdc88a/Lrp6/Bag4/Dlg2/Sorl1/Magi2/Eif4g1/Cacnb2/Myo5a/Dag1/Kcnb2/Rock1/Vamp2/Appl1/Clip3/Blzf1/Rab10/Camk2d/Snap23/Ank2/Rab3b/Golga4/Rabep1/Myadm/Sptbn1/Lrrc7/Zdhhc5/Afdn/Kif1b/Pias1/Arhgap44/Lin7c/Rapgef2/Grin2a/Nrxn1/Zdhhc23/Sorbs1/Ldlrap1/Rilpl1/Nfasc/Grip1/Iqsec2/Ehd4/Map7/Itgb1/Ptch1/Plk1/Clip1/Adam10/Sec16a/Rap2a/Rab3d/Pid1/Nsf/Gphn/Wnk1/Efr3b/Large1/Epha3/Ptpn9/Kcnb1/Errfi1/Tnfrsf1a/Vps35/F11r/Adam22/Lin7a/Pip5k1a/Rapgef6/Wdr59/Actr3/Clasp2/Lztfl1/Atp1b1/Wdr19/Ppp1r9b/Kalrn/Stxbp1/Gpsm2/Snx27/Pacsin1/Picalm/Sec23a/Ank3/Stx1b/Ezr/Rab3a/Sacm1l/Ift80/Tub/Camk2b/Stac/Egfr/Scn3b/Ttc7/Ogt/Fgf13/Cnst/Exoc5/Smurf1/Epb41l2/Dchs1/Fcho2/Nptx1/Rab8b/Numa1/Sco1/Jup/Ank1/Dpp6/Dlg1/Stx3/Snap25/Rdx/Ehd3/Abca2/Kif13a/Mapk10/C1ql3/Pacs1/Atp6ap1/Lhfpl4/Golph3l/Pls1/Ramp3/Lgi1/Csnk2a1/Slc1a1/Snca/Gorasp2/Camk2a/Stx7/Cask/Cnpy4/Macf1/Scp2/Optn/Nherf2/Rer1/Pkp2/Tspan5/Map2k1/Cplx1/Rab31/Kcnj11/Ephb2/Flna/Cacng7/Ppfia1/Bbs2/Csk/Gga3/Rab40c/Tsc2/Vamp4/Nkd2/Nhlrc1/Ttc7b/Ikbkb",200,"Down","Oil - OPFR"
"GO:0032535","regulation of cellular component size",0.0340657468915006,0.0142258834931293,3.3315183016066e-38,7.91173901848205e-36,3.60557302349315e-36,"Ccr5/Cdkl5/Adnp/Sema3c/Tenm1/Wnk3/Wnt5a/Plek/Tnr/Kcnma1/Trpc5/Kank1/Sema3d/Bmpr2/Sema3e/Prkcd/Map3k13/Slit2/Als2/Atp7a/Arhgap32/Map1b/Capza1/Pclo/Arhgap18/Sema4c/Map3k1/Svil/Rictor/Lima1/Gsk3b/Sema5a/Hsp90aa1/Arhgap35/Ngf/Dcx/Pten/Cit/Ep300/Wnt3/Epha7/Rb1cc1/Ulk2/Deptor/Dscam/Tmod2/Bag4/Cyfip2/Slit1/Ssh2/Sema4d/Arfgef1/D130043K22Rik/Plxna4/Daam2/Ppp1r9a/Add2/Creb1/Nefm/Fchsd2/Lats1/Trp73/Clcn3/Rab3b/Golga4/Myadm/Sptbn1/Fhod3/Aqp1/Fn1/Bcl11a/Pum2/Pak3/Hsp90ab1/Omg/Fer/Prkce/Rtn4/Map2/Mtpn/Twf1/Ifrd1/Xk/Dnajc16/Ttl/Wnk1/Ptk2b/Rasa1/Slc12a6/Arhgap5/Pafah1b1/Nckap1/Ssh1/Prkd1/Akt3/Cyfip1/Washc5/Fstl4/Eif4g2/Nck1/Fmn1/Kdm6a/Rab5a/Sptan1/Actr3/Slc12a2/Arhgap4/Clasp2/Pak1/Mtor/Tpm1/Kirrel1/Aqp4/Specc1l/Rnf6/Picalm/Atp2b2/Sema5b/Cttn/Ulk1/Sin3a/Ezr/Inf2/Mapt/Eps8/Capza2/Spart/Lrrc8a/Islr2/Dstn/Cfl2/Capzb/Arpc2/Rufy3/Abl1/Cotl1/Pik3ca/Rnd2/Ogt/Fgf13/Ttc3/Smurf1/Slc12a4/Anxa7/Wdr1/Srf/Dlg1/Gdi1/Rdx/Cdkl3/Abitram/Dip2b/Evl/Anapc2/Nrp1/Bdnf/Pls1/Pfn2/Shank3/Rap1gap2/Prex1/Rptor/Arpc5/Rgma/Ndel1/Nefl/Sema4b/Sh3bp1/Nckap1l/Ntrk3/L1cam/Cdc42ep2/Sema7a/Gba2/Nck2/Hp1bp3/Macf1/Dnm2/Dbn1/Rab22a/Ano6/Ahr/Slc12a5/Rab21/Snx9/Sema6d/Sema6b/Npm1/Cfl1/Ist1/Wdr36/Sema4g/Kdm1a/Ntn1/Rapgef3/Map3k7/Ptprs/Tsc2/Shroom2/Baiap2",200,"Down","Oil - OPFR"
"GO:0001667","ameboidal-type cell migration",0.0337250894225856,0.0163026548059949,3.04417147624609e-27,3.25320458428166e-25,1.48256491544897e-25,"P2ry12/Rhoj/Sema3c/Dcn/Ptgs2/Wnt5a/Robo1/Kank1/Sema3d/Prkca/Erbb4/Bmpr2/Sema3e/Phactr4/Tgfbr1/Itga11/Stc1/Notch1/Slit2/Nr2f2/Rin2/Adam9/Cdh2/Ccbe1/Nrp2/Slc8a1/Prox1/Zeb2/Ago2/Sema4c/Itgav/Hyal1/Sema5a/Ythdf3/Folr1/Pten/Arid5b/Mecp2/Akap12/Rock2/Jcad/Amotl2/Lrp6/Ptprm/Bag4/Pdpk1/Calr/Arsb/Fbxw7/Anln/Sema4d/Irs1/Hdac9/Sox9/Rock1/Daam2/Spag6l/Pik3c2a/Epb41l4b/Appl1/Capn7/Epb41l5/Mia3/Hif1a/Pik3cb/Fstl1/Paxip1/Fgf10/Aqp1/Pik3r3/Fn1/Itgb2/Pak3/Wasf2/Mef2c/Serpinf1/Mapre2/Itgb1/Fer/Prkce/Rtn4/Foxp1/2610005L07Rik/Bmp7/Sox8/Spred1/Nf1/Pkn2/Acvr1b/Ptk2b/Lemd3/Vash1/Map4k4/Arhgap5/Pafah1b1/Sirt1/Dusp10/Nckap1/Lrp5/Glul/Tns1/Iqsec1/Prkd1/Akt3/Acvr1c/Sp1/Coro1c/Pip5k1a/Lgmn/Clasp1/Braf/Adipor2/Synj2bp/Actr3/Arhgap4/Clasp2/Hbegf/Pak1/Fgf1/Mtor/Ptk2/Fndc3b/Sash1/Sema5b/Zfand5/Tgfb2/Myh9/Ptpn11/Krit1/Nfe2l2/Itga4/Irs2/Abl1/Smad4/Dock1/Stard13/Ephb4/Jun/Efnb2/Jup/Gab2/Igf2/Srf/Fut8/Grn/Smurf2/Nus1/Fgfr1/Evl/Apc/Sdc4/Nrp1/Adamts9/Pfn2/Cap1/Dnaja4/Efnb1/Agt/Crb2/Zfp580/Dicer1/Sox10/Sema4b/Bmp4/Sh3bp1/Nr2e1/Sema7a/Gna12/Macf1/Arhgdib/Hmgb1/Tgfbr3/Plcg1/Egr3/Tns3/Lgals8/Hyal2/Acvr1/Plcg2/Ctsh/Sema6d/Sema6b/Map2k5/Patz1/Cfl1/Tesk1/Sema4g/Ptprr/Tgfbr2/Mcc/Rhob/Tsc2/Plk2/Amotl1/Map3k3/Kitl/Pax6/Atp5f1a",198,"Down","Oil - OPFR"
"GO:0051656","establishment of organelle localization",0.0337250894225856,0.0169949119102835,1.47116365329103e-24,1.05989902751709e-22,4.83021916207676e-23,"Syk/Trip11/Myo1b/Wasl/Nlgn1/Ubxn2b/Fam83d/Ptgds/Pard3b/Map1b/Ccdc186/Armcx3/Bicd1/Racgap1/Dnm3/Agtpbp1/Pclo/Clmn/Pcm1/Vps4b/Hook3/Bloc1s4/Mecp2/Agbl4/Fmn2/Tacc1/Ap3m1/Myh10/Pdpk1/Rab27a/Slit1/Stam/Exoc6b/Spry2/Spire1/Myo5a/Abce1/Snap91/Synj1/Exoc6/Wdr11/Hif1a/Snap23/Tmem230/Tanc2/Tacc2/Fgf10/Dnm1l/Wasf1/Slc18a2/Fam91a1/Lmnb1/Kif1b/Cdc42bpa/Mapk8/Cul3/Snx4/Rasgrp1/Map6/Kpnb1/Itgb1/Fer/Plk1/Map2/Xpo1/Spry1/Sec16a/Gbf1/Kif5c/Htt/Ttl/D6Wsu163e/Pdcd6ip/Pafah1b1/Sirt1/Lyn/Atm/Eya1/Syt4/Arhgap21/Ikbkg/Ywhaz/Lin7a/Rrs1/Incenp/Clasp1/Spast/Dnm1/Myrip/Clasp2/Rab3gap1/Sphk2/Rb1/Trappc8/Ptk2/Trappc11/Stxbp1/Gpsm2/Picalm/Ppfia2/Lmnb2/Zfp207/Cenpc1/Tbc1d23/Exoc2/Exoc4/Tsg101/Myh9/Ezr/Rab3a/Nr4a3/Gem/Mapt/Madd/Itga4/Chmp1b/Cep83/Ap3m2/Exoc3/Chga/Exoc5/Kif1a/Cplx2/Mark1/Hnrnpu/Numa1/Mapre1/Gab2/Pard3/Dipk2a/Dlg1/Kat2b/Cdk5rap2/Kif13a/Chmp2b/Brca2/Zw10/Smpd3/Ripor1/Dync1i1/Apc/Sdc4/Bloc1s6/Map4/Ahi1/Fbxw11/Ctnnb1/Bub3/Ap3b1/Ap3s1/Mis12/Cep120/Snca/Ndel1/Cdc23/Nefl/Bicd2/Pibf1/Ap1s2/Trak1/Becn1/Hgs/Trappc13/Syt11/Lrrk2/Exoc8/Rab1a/Ap1ar/Abraxas2/Nde1/Map2k1/5730455P16Rik/Eml4/Trappc10/Syne1/Gpsm1/Mcph1/Npm1/Cfl1/Fnbp1l/Tesk1/Ap3b2/Exoc1/Ntn1/Dync1h1/Syne2/Tmed10/Ap3d1/Seh1l/Sun1/Shroom2/Tor1a/Cnih2/Pax6/Pinx1/Sybu/Nmd3/Arf1",198,"Down","Oil - OPFR"
"GO:0007015","actin filament organization",0.0333844319536706,0.0163026548059949,2.55574002245145e-26,2.40991250352334e-24,1.09825608395127e-24,"Rhoj/Synpo2/Tenm1/Myoc/Lcp1/Plek/Myo1b/Pakap/Wasl/Kank1/Tgfbr1/Diaph2/Prkcd/Slit2/Ppm1e/Wipf3/Elmo1/Capza1/Prox1/Zeb2/Prkci/Arhgap18/Map3k1/Svil/Rictor/Marcks/Lima1/Sema5a/Abl2/Arhgap35/Cit/Shank1/Nebl/Rock2/Pik3r1/Wasf3/Jmy/Fmn2/Ccdc88a/Tmod2/Bag4/Myh10/Cyfip2/Fam107a/Rgs4/Ssh2/Alms1/Crhr2/Arfgef1/Hsp90b1/Spire1/Myo5a/Daam2/Spag6l/Ppp1r9a/Add2/Fchsd2/Lats1/Abi2/Hip1/Myadm/Arhgef10/Sptbn1/Fhod3/Wasf1/Dpysl3/Pak3/Cul3/Sorbs1/Wasf2/Pstpip2/Tjp1/Rhpn2/Iqgap2/Fer/Prkce/Dlc1/Limch1/Mtpn/Gja1/Twf1/Cald1/Pak2/Ptk2b/Rasa1/Nckap1/C9orf72/Ssh1/Cyfip1/Washc5/Enah/F11r/Nck1/Coro1c/Fmn1/Cd47/Washc4/Clasp1/Elmo2/Pls3/Braf/Sptan1/Actr3/Clasp2/Pak1/Gmfb/Ppp1r9b/Mtor/Rnd3/Tpm1/Kirrel1/Specc1l/Pacsin1/Sh3kbp1/Cttn/Myh9/Ezr/Eps8/Capza2/Washc2/Dstn/Cfl2/Capzb/Arpc2/Rufy3/Actn1/Mical2/Abl1/Cotl1/Gas7/Pik3ca/Inppl1/Rnd2/Arpin/Tnnt2/Fhdc1/Cd2ap/Sh3pxd2b/Cx3cl1/Arhgap12/Wdr1/Srf/Dlg1/Rdx/Arfip1/Abitram/Evl/Ccn2/Sdc4/Arhgef10l/Coro2b/Nrp1/Asap3/Pls1/Ctnna2/Ppargc1b/Pfn2/Cap1/Shank3/Actg1/Prex1/Arpc5/Trim27/Sh3bp1/Nckap1l/Cdc42ep2/Actr2/Mtss1/Gba2/Gdpd2/Nck2/Dbn1/Rhou/Fam171a1/Rnd1/Ap1ar/Snx9/Mical3/Cap2/Fat1/Samd14/Whamm/Arpc1b/Cfl1/Washc3/Tesk1/Flna/Zyx/Ppfia1/Rapgef3/Tmeff2/Rhob/Shroom2/Arhgap17/Arf1/Baiap2",196,"Down","Oil - OPFR"
"GO:0034765","regulation of monoatomic ion transmembrane transport",0.0333844319536706,0.0169602990550691,8.03288101614515e-24,5.47945032718326e-22,2.49711956336158e-22,"Kcnh5/Kcnj13/Kcnh7/Kcnj2/Wnk3/Kcnma1/Kcne2/Kcna4/Cnksr3/Ctss/Prkca/Kcnj6/F2r/Reln/Scn3a/Kcng4/Gopc/Ubr3/Akap5/Atp7a/Nalcn/Hcn1/Scn1a/Slc8a1/Slmap/Neto1/Plcb1/Grm5/Kcnd3/Hecw2/Ppp3cb/Akap6/Akap9/Kcnh1/Kcna1/Fmr1/Nos1/Ngf/Arc/Dpp10/Kcnn2/Pten/Cacna1e/Cacng2/Nedd4l/Atp1b2/Scn2a/Tmem74/Rgs4/Kcnd2/Kcna2/Fgf12/Cacnb2/Myo5a/Cacnb4/Kcnb2/Kcnj3/Tmem168/Kcnv1/Pik3c2a/Klhl24/Scn2b/Vamp2/Pde4d/Camk2d/Ptpn3/Wnk2/Kcnf1/Fbxo11/Tcaf1/Ank2/Ryr2/Cacna1h/Kcnq5/Cacna1a/Cacna1c/Capn3/Cacna2d3/Kcnk3/Htr3a/Hcn3/Grin2a/Ubash3b/Homer1/Nedd4/Oga/Nlgn3/Grip1/Taco1/P2ry6/Itgb1/Kcnc3/Chrna4/Prkce/Adrb1/Dmd/Kcng1/Fgf14/Gpd1l/Kcnc2/Cacna2d1/Clic6/Htt/Wnk1/Drd1/Sestd1/Ptk2b/Asph/Ywhae/Ptpn6/Lyn/Ubqln1/Kcnb1/Prkd1/Trpc1/Amigo1/Kcnh2/Crbn/Grin2d/Cacna1d/Atp1b1/Sphk2/Mtor/Akap7/Snx27/Stim2/Ank3/Vmp1/Pkd2/Kcnj16/Hecw1/Tgfb2/Gem/Kcnab1/Stac/Lrrc55/Scn8a/Abl1/Scn3b/Pde4b/Kcnc1/Fgf13/Nr3c2/Hspa2/Sumo1/Thy1/Cx3cl1/Ywhah/Sco1/Slc30a1/Dpp6/Dlg1/Kcns2/Ehd3/Kcnq3/Slc9a1/Abcc9/Ramp3/Ppp3ca/Kcnq2/Shank3/Snca/Hk1/Gsto1/Tpcn1/Bmp4/App/Rgs7/Ppp3r1/Dnm2/Cacna1b/Chd7/Nherf2/Asic2/Plcg1/Ano6/Plp1/Ahr/Ppp3cc/Gpr89/Plcg2/Kcnj11/Ephb2/Cfl1/Flna/Kcnj4/Ifngr2/Cacng7/Fyn/Rapgef3/Map3k7/Atp1a2/Kcnj10/Arf1/Scn4b/Ikbkb",196,"Down","Oil - OPFR"
"GO:0050803","regulation of synapse structure or activity",0.0332141032192131,0.0109722751029732,4.94113552537486e-58,1.05608536629012e-54,4.81283937489144e-55,"Slc17a8/Cdkl5/Adnp/Wnt5a/Robo1/Zfp804a/Cntnap4/Wasl/St8sia2/Nlgn1/Prkca/Reln/Adgrl3/Elavl2/Flrt2/Slit2/Cdh2/Frmpd4/Nrp2/Mdga2/Lrrtm2/Cdh8/Dnm3/Grin2b/Plxnc1/Gpr158/Marcks/Slitrk4/Ptpro/Gsk3b/Tanc1/Fmr1/Caprin1/Oxtr/Arc/Flrt3/Pten/Amigo2/Epha7/Negr1/Mecp2/Rock2/Ube3a/Slitrk3/Pik3r1/Shank2/Nrcam/Myh10/Dgkb/Magi2/Sema4d/Gpm6a/Tiam1/Epha4/Eif4g1/Ptprf/Dag1/Rock1/Ntrk2/Snap91/Lrrn1/Ppp1r9a/Dlg5/Il1rap/Setd5/Ptprt/Abi2/Chrnb2/Chrna7/Tanc2/Slitrk2/Dnm1l/Il1rapl1/Afdn/Arhgap44/Ptprd/Nrxn1/Slitrk5/Bhlhb9/Pak3/Homer1/Nedd4/Zmynd8/Nlgn3/Mef2c/Lrfn3/Itgb1/Syngap1/Clstn2/Adam10/Itsn1/Pcdh8/Sparcl1/Slitrk1/Opa1/Rap2a/Ube2v2/Nf1/Ptk2b/Malat1/Adgrb3/Pafah1b1/Sipa1l1/Lrrtm4/Cyfip1/Cntnap1/Lrp8/Ywhaz/Amigo1/Lingo2/Vps35/Mdga1/Neurod2/Rims4/Lrfn1/Actr3/Zdhhc15/Etv5/Ptk2/Dhx36/Grid2/Kalrn/Hspa8/Picalm/Ppfia2/Pdlim5/Cttnbp2/Camk2b/Lrrn3/Abl1/Chd4/Ogt/Kif1a/Lrfn5/Nedd9/Nlgn2/Camk1/Slc17a6/Lrrc24/Arhgap33/Slc7a11/Chmp2b/Lrtm2/Adgrl1/Igsf9/C1ql3/Anapc2/Bdnf/Lhfpl4/Ctnna2/Taok2/Asap1/Ncan/Ctnnb1/Cux2/Ephb3/Shank3/Farp1/Arf4/Stau2/Hnrnpk/Abhd17b/Snca/Icam5/Nefl/Cask/Rps6ka5/App/Ntrk3/Actr2/Hnrnpm/Mark2/Dbn1/Lrrk2/Asic2/Mycbp2/Srcin1/Syndig1/Egln1/Clstn3/Grid1/Ephb2/Cfl1/Rheb/Lrp4/Lrrtm3/Nectin1/Ntn1/Fyn/Ptprs/Rhob/Tsc2/Cdk5r1/Sybu/Baiap2",195,"Down","Oil - OPFR"
"GO:0050890","cognition",0.0328734457502981,0.0128413692845523,3.20183457771782e-42,1.20765666543098e-39,5.50358686547658e-40,"Adnp/Aff2/Htr2a/Npas4/Ntf3/Ptgs2/Cnr1/Tnr/Mme/Rtl4/Tbr1/Prkca/Vip/Camk4/Reln/Slc24a2/Nptx2/Cx3cr1/Elavl4/Pde5a/Eif4ebp2/Mfsd2a/Cpeb3/Rcan2/Neto1/Plcb1/Grm5/Grin2b/Adcy1/Atxn1l/Gpr158/Chl1/Tanc1/Epm2a/Dgki/Abl2/Ngf/Oxtr/Arc/Uba6/Cntnap2/Pten/Ep300/Shank1/Aph1b/Cacna1e/Mecp2/Hrh2/Ube3a/Shank2/Nrxn3/Grm7/Calb1/Tmod2/Slc6a1/Scn2a/Fam107a/Ptgs1/Crebbp/Tafa2/Ntrk2/Synj1/Nog/Pja2/Pde4d/Ptprz1/Setd5/Creb1/Hif1a/Kras/Abi2/Brinp1/Prrt1/Chrnb2/Gabrb3/Htr7/Chrna7/Nipbl/Cacna1c/Mgat3/Specc1/Lins1/Pias1/Nfix/Grin2a/Nrxn1/Bhlhb9/Peg13/Nlgn3/Mef2c/Serpinf1/Taco1/Itgb1/Chrna4/Shisa7/Adrb1/Syngap1/Nr4a2/Clstn2/Atp8a1/Cic/Dcdc2a/B2m/Nf1/Htt/Drd1/Trpm7/Gria1/Large1/Adgrb3/Pafah1b1/Syt4/Cyfip1/Dop1b/Neurod2/Lgmn/Lamb1/Gpr155/Braf/Pak1/Kmt2a/Hmgcr/Gmfb/Mtor/Kalrn/Picalm/Atp1a3/Gabra5/Sorcs3/Pde8b/Ttbk1/Ctnnd2/Mapt/Map1a/Atad1/Amph/Kcnab1/Ckap5/Nrxn2/Abl1/Egfr/Adora1/Fgf13/Jun/Bace1/Rgs14/Nedd9/Shc3/Adcy3/Igf2/Srf/Rin1/Slc7a11/Ndrg4/Snap25/Ncstn/Chmp2b/Bdnf/Ythdf1/Grm4/Kcnq2/Cux2/Shank3/Chrm1/Agt/Arf4/Slc1a1/Ccnd2/Ppt1/Ap1s2/App/Jph4/Pak6/Atxn1/Nptn/Syt11/Bche/Chd7/Slc12a5/Ddhd2/Sobp/Clstn3/Ephb2/Eif2ak4/Slc8a2/Csmd1/Rapgef3/Atp1a2/Mapk8ip2/Plk2/Asic1/Jakmip1/Pax6",193,"Down","Oil - OPFR"
"GO:0050807","regulation of synapse organization",0.0325327882813831,0.0106953722612578,2.43013320157247e-57,3.89550352212068e-54,1.77527625462242e-54,"Cdkl5/Adnp/Wnt5a/Robo1/Zfp804a/Cntnap4/Wasl/St8sia2/Nlgn1/Prkca/Reln/Adgrl3/Elavl2/Flrt2/Slit2/Cdh2/Frmpd4/Nrp2/Mdga2/Lrrtm2/Cdh8/Dnm3/Grin2b/Plxnc1/Gpr158/Marcks/Slitrk4/Ptpro/Gsk3b/Tanc1/Fmr1/Caprin1/Oxtr/Arc/Flrt3/Pten/Amigo2/Epha7/Negr1/Mecp2/Rock2/Ube3a/Slitrk3/Pik3r1/Shank2/Nrcam/Myh10/Dgkb/Magi2/Sema4d/Gpm6a/Tiam1/Epha4/Eif4g1/Ptprf/Dag1/Rock1/Ntrk2/Snap91/Lrrn1/Ppp1r9a/Dlg5/Il1rap/Setd5/Ptprt/Abi2/Chrnb2/Chrna7/Tanc2/Slitrk2/Dnm1l/Il1rapl1/Afdn/Arhgap44/Ptprd/Nrxn1/Slitrk5/Bhlhb9/Pak3/Homer1/Nedd4/Zmynd8/Nlgn3/Mef2c/Lrfn3/Itgb1/Clstn2/Adam10/Itsn1/Pcdh8/Sparcl1/Slitrk1/Opa1/Rap2a/Ube2v2/Nf1/Ptk2b/Malat1/Adgrb3/Pafah1b1/Sipa1l1/Lrrtm4/Cyfip1/Cntnap1/Lrp8/Ywhaz/Amigo1/Lingo2/Vps35/Mdga1/Neurod2/Rims4/Lrfn1/Actr3/Zdhhc15/Etv5/Ptk2/Dhx36/Grid2/Kalrn/Hspa8/Picalm/Ppfia2/Pdlim5/Cttnbp2/Camk2b/Lrrn3/Abl1/Chd4/Ogt/Kif1a/Lrfn5/Nedd9/Nlgn2/Camk1/Lrrc24/Arhgap33/Slc7a11/Chmp2b/Lrtm2/Adgrl1/Igsf9/C1ql3/Anapc2/Bdnf/Lhfpl4/Ctnna2/Taok2/Asap1/Ncan/Ctnnb1/Cux2/Ephb3/Shank3/Farp1/Arf4/Stau2/Hnrnpk/Abhd17b/Snca/Icam5/Nefl/Cask/Rps6ka5/App/Ntrk3/Actr2/Hnrnpm/Mark2/Dbn1/Lrrk2/Asic2/Mycbp2/Srcin1/Syndig1/Egln1/Clstn3/Grid1/Ephb2/Cfl1/Rheb/Lrp4/Lrrtm3/Nectin1/Ntn1/Fyn/Ptprs/Rhob/Tsc2/Cdk5r1/Baiap2",191,"Down","Oil - OPFR"
"GO:0022411","cellular component disassembly",0.0325327882813831,0.0159911391090651,2.86929655616291e-25,2.35870891257905e-23,1.07492135491339e-23,"Itgam/Snx7/Lcp1/Plek/Ttbk2/Ctss/Tgfbr1/Cx3cr1/Akap5/C1qa/Map1b/Arid2/Capza1/Camsap2/Plxnc1/Svil/Nav3/Lima1/Gsk3b/Sema5a/Vps4b/Insr/Trp53/Rb1cc1/Lrba/Ulk2/Pik3r1/Setx/Tmod2/Fbxw7/Septin7/Epha4/Abce1/Tigar/Synj1/Prkaa1/Add2/Atp2a2/Snx30/Dnajc6/Hif1a/Scaf4/Sptbn1/Pnpla2/Dnm1l/Vps13d/Slc25a46/Huwe1/Camsap1/Smcr8/Oga/Gspt1/Mapre2/Arid1a/Igf1r/Vps33a/Prkaa2/Ogfod1/Itgb1/Plk1/Gspt2/Map2/Jmjd4/Trip4/Mtpn/Twf1/Gbf1/Taok1/Nsf/Napb/Htt/Dhx8/Wnk1/C1qc/Asph/Snap29/Adgrb3/Map4k4/Pafah1b1/Hk2/Ubqln1/Iqsec1/Supt16/Snx14/Acvr1c/Pik3c3/Bnip3/Smarcc2/Lamp2/Clasp1/Spast/Sptan1/Etf1/Clasp2/Eif5a2/Vps54/Ascc3/Retreg1/Tpm1/Hspa8/Cd24a/Specc1l/Vmp1/Epg5/Stx17/Ufl1/Cttn/Smarca4/Smarcc1/Tgfb2/Ulk1/Eps8/Map1a/Capza2/Dstn/Cfl2/Capzb/Arpc2/Chmp1b/Pik3r4/Golga2/Hdgfl3/Mical2/Camsap3/Lix1l/Klc1/Pik3ca/Sh3gl2/Ogt/Fgf13/Hspa2/Tfip11/Smurf1/Fbxl4/Wdr47/Gba1/Sh3pxd2b/Nedd9/Plin3/Uvrag/Atg2b/Wdr1/Rdx/Igfbp3/Chmp2b/Evl/Ccn2/Apc/Cidea/Prickle1/Map4/Ssrp1/Apc2/Ascc2/Vps13c/Mtif3/Gfm2/Kdm4a/Gsk3a/Smarcd1/Ambra1/Ndel1/Dicer1/Clec16a/Scaf8/Atg3/Lamc1/Sh3bp1/Cebpg/Becn1/Ufm1/Optn/Atg9a/Exoc8/Sh3gl3/Pex5/Mical3/Atg13/Eml4/Bnip3l/Cfl1/Tmem39a/Stmn2/Denr/Dyrk3/Kif19a/Wipi2/Atg14/Shroom2/Upf1/Map6d1",191,"Down","Oil - OPFR"
"GO:1902903","regulation of supramolecular fiber organization",0.0315108158746381,0.0136028520992697,4.92170847616825e-33,9.01656992834023e-31,4.10907149769716e-31,"Synpo2/Tenm1/Mylk3/Myoc/Plek/Ttbk2/Kank1/Tgfbr1/Prkcd/Slit2/Ppm1e/Map1b/Capza1/Prox1/Slc39a12/Camsap2/Arhgap18/Map3k1/Svil/Rictor/Akap9/Nav3/Lima1/Usp8/Sema5a/Arhgap35/Cit/Ep300/Shank1/Mecp2/Cdkn1b/Rock2/Pik3r1/Wasf3/Ccdc88a/Slain2/Tmod2/Bag4/Cyfip2/Rgs4/Ssh2/Alms1/Arfgef1/Daam2/Ppp1r9a/Clip3/Add2/Fchsd2/Lats1/Pde4dip/Abi2/Chrna7/Myadm/Arhgef10/Sptbn1/Fhod3/Inpp5j/Gda/Wasf1/Dyrk1a/Mapk8/Pak3/Camsap1/Wasf2/Mef2c/Tjp1/Rhpn2/Fer/Prkce/Map2/Dlc1/Limch1/Clip1/Mtpn/Gja1/Twf1/Taok1/Pak2/Ptk2b/Rasa1/Togaram1/Nckap1/C9orf72/Ssh1/Prkd1/Cyfip1/Washc5/F11r/Nck1/Fmn1/Cd47/Washc4/Clasp1/Braf/Sptan1/Actr3/Clasp2/Pak1/Gmfb/Mtor/Rb1/Tpm1/Kirrel1/Hspa8/Specc1l/Cttn/Mapt/Eps8/Map1a/Capza2/Washc2/Dstn/Cfl2/Capzb/Arpc2/Hdac2/Ckap5/Vbp1/Hdgfl3/Fkbp4/Abl1/Camsap3/Smad4/Cotl1/Pik3ca/Arpin/Fgf13/Arhgef7/Wdr47/Sh3pxd2b/Numa1/Ankrd23/Cx3cl1/Mapre1/Wdr1/Dlg1/Prune1/Rdx/Cdk5rap2/Arfip1/Abitram/Evl/Ccn2/Apc/Sdc4/Arhgef10l/Coro2b/Nrp1/Asap3/Apc2/Ctnna2/Pfn2/Shank3/Actg1/Prex1/Arpc5/Snca/Trim27/App/Sh3bp1/Nckap1l/Akap13/Cdc42ep2/Mtss1/Gba2/Nck2/Dbn1/Mapre3/Ap1ar/Snx9/Eml4/Whamm/Cfl1/Washc3/Tesk1/Flna/Tubb4a/Ppfia1/Rapgef3/Stmn2/Tmeff2/Shroom2/Arf1/Baiap2/Map6d1",185,"Down","Oil - OPFR"
