"","symbol","MEcolor","gene.signif.corr","gene.signif.corr.pval"
"8369","P2ry6","blue",-0.0713311672220448,0.713095294044643
"8370","P3h1","yellow",0.0486797288349346,0.801995295481192
"8371","P3h2","brown",-0.0170854007128648,0.929903107493453
"8372","P3h3","yellow",-0.0154236486476428,0.936706603001988
"8373","P3h4","blue",-0.0702775160709837,0.717159860298181
"8374","P4ha1","grey",0.208506044339639,0.277729522775014
"8375","P4ha2","brown",0.0844384820066152,0.663204867556173
"8376","P4ha3","turquoise",0.0371396940221044,0.848312912276686
"8377","P4hb","brown",0.139631237812082,0.470041052099683
"8378","P4htm","blue",-0.0762409139031096,0.694258171361488
"8379","Pa2g4","blue",-0.190440488314713,0.322400542980387
"8380","Pabpc1","blue",0.109095572053923,0.573202630720689
"8381","Pabpc4","turquoise",-0.159079514842604,0.409794702330054
"8382","Pabpn1","yellow",0.0070100371788757,0.971210573036907
"8383","Pacc1","pink",-0.0819836118992484,0.672449900839139
"8384","Pacrg","blue",0.0436453089397462,0.822130654657964
"8385","Pacrgl","turquoise",0.0887362064637214,0.64713622958913
"8386","Pacs1","turquoise",-0.196574032336077,0.306764374802482
"8387","Pacs2","green",-0.053115148829591,0.784357412244773
"8388","Pacsin1","yellow",-0.0599045885834841,0.757562479188478
"8389","Pacsin2","blue",0.0786354806732805,0.685134402223271
"8390","Pacsin3","turquoise",0.0667848103202368,0.730686898065517
"8391","Padi2","green",0.0548089162247468,0.777648944608917
"8392","Paf1","yellow",0.0228496789651521,0.906343568255193
"8393","Pafah1b1","turquoise",0.000838406480723017,0.996556064803347
"8394","Pafah1b2","brown",-0.176490286777095,0.359750574448425
"8395","Pafah1b3","blue",0.0466966712802018,0.80991256579397
"8396","Pafah2","yellow",0.110492497531917,0.568271627456654
"8397","Pag1","blue",-0.0812473116560906,0.675232012011281
"8398","Pagr1a","yellow",-0.0875378526965118,0.651601530648854
"8399","Paics","brown",0.0521503017238543,0.788185662306415
"8400","Paip1","red",0.0523458099825991,0.787409545822283
"8401","Paip2","magenta",0.0666625993597999,0.731161674366224
"8402","Paip2b","yellow",-0.0778747712032158,0.688028235422507
"8403","Pak1","yellow",-0.0360802176716034,0.852592594366294
"8404","Pak1ip1","red",0.112191821541278,0.562299123383047
"8405","Pak2","turquoise",0.0817887680680089,0.673185708790223
"8406","Pak3","turquoise",0.0805870320117176,0.677730445021043
"8407","Pak4","turquoise",-0.077192438350713,0.690627586452044
"8408","Pak6","turquoise",-0.137301486167928,0.477554086720672
"8409","Pak7","turquoise",0.213770010234055,0.265501706274169
"8410","Pakap","blue",-0.0273314029200144,0.888078590958774
"8411","Palb2","brown",-0.0502903741797948,0.795578908753549
"8412","Pald1","red",-0.130520260956861,0.499770110103904
"8413","Palld","blue",0.442082828114637,0.0163430532506476
"8414","Palm","blue",-0.0909261900241136,0.6390068864329
"8415","Palm3","yellow",-0.0581196925516774,0.764581478492329
"8416","Palmd","turquoise",0.150705718976718,0.435185632999175
"8417","Pam","turquoise",0.0508756011454654,0.79325072118556
"8418","Pam16","blue",-0.206587521296571,0.282274572862031
"8419","Pamr1","pink",0.182411915390214,0.343594195706821
"8420","Pan2","brown",0.0547529060604727,0.777870535945525
"8421","Pan3","brown",-0.0176345737206987,0.927655738522446
"8422","Panct2","turquoise",-0.0463708950860038,0.811214991449365
"8423","Pank1","turquoise",-0.11137168757627,0.565178023539855
"8424","Pank2","blue",0.155936743533618,0.419225199850138
"8425","Pank3","turquoise",0.0742598454017508,0.701838213772539
"8426","Pank4","brown",-0.0670419129897499,0.729688399989773
"8427","Pantr1","blue",-0.00980842391867399,0.95972581341694
"8428","Pantr2","yellow",-0.0668683554715143,0.73036239021539
"8429","Panx1","brown",-0.193355045278952,0.314910400220428
"8430","Panx2","blue",-0.0317377712274441,0.870175157115967
"8431","Paox","grey",0.0669640025180297,0.729990931820793
"8432","Papola","black",0.00790190997011422,0.967549550734291
"8433","Papolg","turquoise",0.0512861827083268,0.791618354777388
"8434","Pappa","brown",-0.0842385903811628,0.663955874699906
"8435","Pappa2","blue",0.115671029185086,0.550161030047201
"8436","Papss1","red",-0.0414490624957981,0.830950162412145
"8437","Papss2","blue",-0.00734307470105361,0.96984342629291
"8438","Paqr3","blue",0.0187631779726752,0.923038902452536
"8439","Paqr4","blue",-0.0204253444828086,0.916243890211965
"8440","Paqr5","turquoise",0.102527186775483,0.59664076596659
"8441","Paqr6","turquoise",0.241563430251923,0.206792852868934
"8442","Paqr7","blue",0.0849939266352162,0.661119699606847
"8443","Paqr8","turquoise",-0.171614230400235,0.373385952725387
"8444","Paqr9","turquoise",-0.0604146349759192,0.755560183645439
"8445","Pard3","turquoise",0.117520912474324,0.543757229823595
"8446","Pard3b","turquoise",-0.0604830310857449,0.755291797588056
"8447","Pard6a","black",-0.151183694465567,0.433713701445856
"8448","Pard6b","blue",-0.173561773020966,0.36790408160004
"8449","Pard6g","pink",0.0775034917969288,0.689442197594126
"8450","Parg","turquoise",-0.0511987908653479,0.791965730268527
"8451","Park7","blue",-0.0599638835441594,0.75732962510503
"8452","Parl","blue",-0.24071934711959,0.208432549656608
"8453","Parm1","turquoise",0.166248602928587,0.388733588587159
"8454","Parn","grey",0.102956260252229,0.595097203457687
"8455","Parp1","blue",-0.25560305014696,0.180807081728815
"8456","Parp10","grey",-0.0908286031792086,0.639368273723237
"8457","Parp11","blue",-0.0857652033221781,0.658228398260377
"8458","Parp12","blue",0.234760869071441,0.220260242987039
"8459","Parp14","blue",0.257220368556493,0.177967826732964
"8460","Parp16","turquoise",-0.22285480884266,0.245233215721078
"8461","Parp2","grey",0.100067657134925,0.605521711315401
"8462","Parp3","brown",0.0468915934214175,0.809133520682538
"8463","Parp4","brown",0.255867003128937,0.180341551301102
"8464","Parp6","turquoise",-0.169250794381,0.380102110725967
"8465","Parp8","brown",0.0789316154799726,0.68400904335318
"8466","Parp9","grey",0.186426513907631,0.332893853374738
"8467","Pars2","blue",-0.145652960744345,0.450910904014759
"8468","Particl","blue",-0.116822498987394,0.546170834987361
"8469","Parva","brown",0.218680267679175,0.254415737161434
"8470","Parvb","purple",-0.116074986829904,0.548759652443779
"8471","Parvg","blue",0.046282380058834,0.811568952353701
"8472","Pask","brown",-0.0759770886668935,0.695265985448897
"8473","Patj","red",-0.0347801390191397,0.85784975938235
"8474","Patl1","black",0.0335835149264832,0.86269384893262
"8475","Patz1","turquoise",-0.038251220331243,0.843827509319333
"8476","Pawr","grey",0.228578117263936,0.233004580571052
"8477","Pax2","turquoise",0.0376095395516907,0.846416345235206
"8478","Pax6","turquoise",0.168371269472886,0.382619211182677
"8479","Paxbp1","brown",-0.00845615253441513,0.965274777127925
"8480","Paxip1","blue",-0.19579561442436,0.30872207207513
"8481","Paxx","turquoise",-0.117928810088267,0.54234992026952
"8482","Pbdc1","blue",0.139569322667774,0.470239917212112
"8483","Pbrm1","turquoise",0.0376377933025057,0.846302323468526
"8484","Pbx1","turquoise",-0.072922497505991,0.706971145777664
"8485","Pbx2","turquoise",0.0978040178314927,0.613744283646306
"8486","Pbx3","grey",0.439754168109579,0.0169844892141962
"8487","Pbx4","yellow",-0.114974580503468,0.552580990483802
"8488","Pbxip1","turquoise",0.124784704473442,0.518955822738823
"8489","Pcbd1","blue",0.012702631916331,0.947856112112657
"8490","Pcbd2","blue",0.0584156526734197,0.763416353855891
"8491","Pcbp1","red",0.21063969822852,0.272730338441883
"8492","Pcbp2","magenta",0.0767308898863781,0.692387813253737
"8493","Pcbp3","grey",0.062223830496055,0.748470363992171
"8494","Pcbp4","blue",-0.10288673644469,0.595347193841081
"8495","Pcca","grey",0.0729366026064446,0.706916942305122
"8496","Pccb","brown",0.115133575576237,0.552028094345133
"8497","Pcdh1","turquoise",0.0622353861495522,0.748425143777706
"8498","Pcdh10","turquoise",0.0988714509589486,0.609861087022382
"8499","Pcdh11x","turquoise",-0.158062404289744,0.41283363635472
"8500","Pcdh15","blue",0.167401479333959,0.38540577855738
"8501","Pcdh17","blue",0.10671196106423,0.581660420890131
"8502","Pcdh18","turquoise",0.142104729328873,0.462132413372936
"8503","Pcdh19","turquoise",0.0667204987695682,0.730936729332253
"8504","Pcdh20","turquoise",0.0282948656204987,0.884159051714437
"8505","Pcdh7","turquoise",0.0640549386064162,0.741315043601667
"8506","Pcdh8","magenta",0.0128077934612313,0.947425014840047
"8507","Pcdh9","turquoise",0.0368492995331446,0.849485526632944
"8508","Pcdha11","turquoise",0.0728811170441785,0.707130171852702
"8509","Pcdha12","turquoise",0.122976700456021,0.525077117607852
"8510","Pcdha3","blue",-0.112366972241396,0.561685162238345
"8511","Pcdha5","turquoise",-0.0294871066531445,0.879312510651823
"8512","Pcdhac1","turquoise",-0.00442922206678743,0.981807450212313
"8513","Pcdhac2","turquoise",0.0827401988972071,0.669595536333419
"8514","Pcdhb10","turquoise",0.131614104720666,0.496151939008654
"8515","Pcdhb11","turquoise",-0.225693182679318,0.239116627572647
"8516","Pcdhb12","turquoise",0.0557545178447062,0.773910476980108
"8517","Pcdhb13","blue",0.155022816375149,0.421990027478809
"8518","Pcdhb14","turquoise",0.108926171228132,0.573801896855156
"8519","Pcdhb15","blue",0.186512233756754,0.332667616441343
"8520","Pcdhb16","turquoise",0.116454752426353,0.547443717567723
"8521","Pcdhb17","magenta",0.173469372170856,0.368163094702048
"8522","Pcdhb18","turquoise",0.118430161743451,0.540622529999911
"8523","Pcdhb19","turquoise",0.0327062568516126,0.866248209756299
"8524","Pcdhb2","turquoise",0.0694882645812729,0.720209441635116
"8525","Pcdhb20","blue",0.0690102682072052,0.722058414246409
"8526","Pcdhb22","turquoise",0.085264640954832,0.66010432114646
"8527","Pcdhb3","grey",0.267734238203012,0.16027126066792
"8528","Pcdhb4","turquoise",-0.0814045881450346,0.674637389506645
"8529","Pcdhb5","turquoise",0.251512716161954,0.188128946150297
"8530","Pcdhb6","grey",0.0168138963869991,0.931014374713036
"8531","Pcdhb7","magenta",0.00658019389288103,0.972975232920113
"8532","Pcdhb8","turquoise",-0.0485292899281506,0.802595254927823
"8533","Pcdhb9","turquoise",0.167147732147788,0.38613681397743
"8534","Pcdhga1","turquoise",0.131974558994802,0.494962537723555
"8535","Pcdhga10","turquoise",0.0180952441813734,0.925770965664924
"8536","Pcdhga11","turquoise",0.0807644774905965,0.677058678947492
"8537","Pcdhga12","turquoise",0.262344446169338,0.169179371328164
"8538","Pcdhga2","turquoise",0.12142272156542,0.530366066970883
"8539","Pcdhga3","turquoise",0.122360210534158,0.52717228291684
"8540","Pcdhga4","turquoise",0.0798027914054134,0.680702281366195
"8541","Pcdhga5","turquoise",0.176037188222283,0.361005030457917
"8542","Pcdhga6","blue",0.0401770383803151,0.83606752435401
"8543","Pcdhga7","turquoise",0.091879770440647,0.635479815881504
"8544","Pcdhga8","turquoise",0.114622801472739,0.553805191524656
"8545","Pcdhga9","blue",0.169158654734768,0.380365352859477
"8546","Pcdhgb1","turquoise",0.0371851537554687,0.848129374248856
"8547","Pcdhgb2","turquoise",0.10250640493259,0.596715570854057
"8548","Pcdhgb4","turquoise",0.071323623614334,0.71312436713999
"8549","Pcdhgb5","turquoise",0.0875543373853876,0.651540025005644
"8550","Pcdhgb6","turquoise",0.0343975463948253,0.859398003532644
"8551","Pcdhgb7","turquoise",0.0756243513283706,0.69661423786271
"8552","Pcdhgb8","brown",-0.152436094520623,0.429869824747484
"8553","Pcdhgc3","turquoise",0.0547523224778224,0.777872844845827
"8554","Pcdhgc4","turquoise",0.143988787424261,0.456155746038414
"8555","Pcdhgc5","turquoise",0.0876162139638882,0.651309178682626
"8556","Pced1a","red",-0.206936494513758,0.281444324726683
"8557","Pced1b","yellow",0.0267880142988947,0.890290338418933
"8558","Pcf11","blue",0.070635603619552,0.71577764717177
"8559","Pcgf1","turquoise",-0.0946667658583099,0.625216223338029
"8560","Pcgf2","yellow",0.0488510908501591,0.801312027558303
"8561","Pcgf3","turquoise",0.0293731633714107,0.879775516351916
"8562","Pcgf5","turquoise",0.394052894668383,0.0344186759710407
"8563","Pcgf6","brown",-0.28107763635508,0.139666721894705
"8564","Pcid2","grey",0.0707879552402341,0.71518983801798
"8565","Pcif1","turquoise",-0.183085187714336,0.341785381821991
"8566","Pck2","turquoise",-0.10116250433055,0.601561503629985
"8567","Pclo","blue",0.0968446787581694,0.617242991833184
"8568","Pcm1","blue",0.0484200387252615,0.803031024147195
"8569","Pcmt1","yellow",0.096333529138095,0.619110511556599
"8570","Pcmtd1","blue",-0.0994713447138528,0.607683273685945
"8571","Pcmtd2","black",-0.000568450489668435,0.997664963484993
"8572","Pcna","yellow",-0.0606613548016823,0.754592187117952
"8573","Pcnp","magenta",-0.0207271847756739,0.915010558515905
"8574","Pcnt","brown",-0.00687455664890062,0.971766754935834
"8575","Pcnx","blue",-0.0250030709010823,0.897561152902517
"8576","Pcnx2","red",0.126247816051078,0.514027804079782
"8577","Pcnx3","red",0.0535926020530574,0.782464820971054
"8578","Pcnx4","turquoise",-0.0806194394660683,0.677607740103963
"8579","Pcolce","pink",0.311827277272207,0.0996135961536389
"8580","Pcolce2","pink",-0.0399956063522171,0.836797965318548
"8581","Pcp4","blue",-0.188600112886271,0.327186103450168
"8582","Pcp4l1","pink",0.261549845515625,0.170521699235669
"8583","Pcsk1","turquoise",0.114666127660463,0.553654347547462
"8584","Pcsk1n","blue",-0.0556130460713204,0.774469478041984
"8585","Pcsk2","turquoise",-0.00217472734123924,0.991066988920765
"8586","Pcsk2os1","grey",0.423760399573163,0.0219756350375062
"8587","Pcsk4","turquoise",-0.0341469377934224,0.860412422492356
"8588","Pcsk5","blue",0.167471031702341,0.385205540358675
"8589","Pcsk6","green",0.24438893238782,0.201368432474876
"8590","Pcsk7","yellow",-0.155255391302777,0.42128548336256
"8591","Pctp","grey",-0.0708410006988476,0.714985213258148
"8592","Pcx","magenta",0.157070782379783,0.415808500291933
"8593","Pcyox1","turquoise",-0.0734397501959171,0.704984351217388
"8594","Pcyox1l","turquoise",0.0956728165618049,0.621527908690468
"8595","Pcyt1a","brown",0.177232196233837,0.357702096224237
"8596","Pcyt1b","brown",0.0660047511438978,0.73371900797829
"8597","Pcyt2","turquoise",-0.162677326150995,0.399146335304169
"8598","Pdap1","blue",-0.19510386057495,0.310468334280315
"8599","Pdcd10","turquoise",0.0730458019706192,0.7064973553937
"8600","Pdcd11","brown",0.0519865778747354,0.788835755688845
"8601","Pdcd2","blue",-0.279584233130138,0.141872024435933
"8602","Pdcd2l","blue",-0.0463894060173537,0.811140973069883
"8603","Pdcd4","turquoise",-0.105603238838353,0.585613162701303
"8604","Pdcd5","blue",-0.0290845595136087,0.880948424123378
"8605","Pdcd6","brown",-0.0694196799169738,0.720474644432089
"8606","Pdcd6ip","blue",0.152196126204217,0.430604888568612
"8607","Pdcd7","yellow",-0.000609898410093348,0.997494707465145
"8608","Pdcl","turquoise",0.0178207036428582,0.926894165658359
"8609","Pdcl3","red",-0.0331856713418728,0.864305459468154
"8610","Pde10a","blue",0.144589285580276,0.454259482805058
"8611","Pde12","turquoise",0.0974354534809791,0.615087461706522
"8612","Pde1a","purple",-0.00442360411826516,0.98183052156221
"8613","Pde1b","turquoise",-0.106665156990267,0.581827045531502
"8614","Pde1c","green",0.21980048208673,0.251929821446245
"8615","Pde2a","tan",0.0185273282118094,0.924003507315449
"8616","Pde3a","turquoise",0.164877991704415,0.392711282525643
"8617","Pde3b","blue",-0.041490137104331,0.830785030443458
"8618","Pde4a","yellow",-0.147666670395267,0.44460775723342
"8619","Pde4b","tan",0.175646245030177,0.362089478882533
"8620","Pde4c","brown",0.0266864469750956,0.890703836387561
"8621","Pde4d","turquoise",0.0407460861023648,0.833777419427085
"8622","Pde4dip","blue",-0.00484687515478883,0.980092306743737
"8623","Pde5a","turquoise",0.103020544289561,0.594866094216768
"8624","Pde6d","red",-0.0031599802012939,0.98702020274827
"8625","Pde7a","brown",-0.0348075887547064,0.857738697822699
"8626","Pde7b","turquoise",0.00413693881443085,0.983007794748589
"8627","Pde8a","green",0.0901899023253307,0.641735525555928
"8628","Pde8b","pink",-0.293484452927313,0.122299149000944
"8629","Pde9a","tan",-0.101669874792773,0.599730023224965
"8630","Pdf","blue",-0.0593402553456615,0.759779678196613
"8631","Pdgfa","blue",-0.054976783973211,0.776984916692558
"8632","Pdgfb","turquoise",-0.107859863613481,0.577580439043638
"8633","Pdgfc","tan",0.148700985643945,0.441388759749385
"8634","Pdgfd","turquoise",-0.0737138147655995,0.703932422654959
"8635","Pdgfra","turquoise",0.109807331526999,0.570687801547008
"8636","Pdgfrb","blue",0.305974659551442,0.106477396162071
"8637","Pdgfrl","grey",0.3541925531505,0.0594140704441143
"8638","Pdha1","yellow",-0.0328491554953622,0.865669055672347
"8639","Pdhb","red",-0.0802280862889823,0.679090066238849
"8640","Pdhx","turquoise",-0.0102476427585566,0.95792388909997
"8641","Pdia3","turquoise",0.0687539218659883,0.723050638219143
"8642","Pdia4","turquoise",0.193760255295104,0.313877660527233
"8643","Pdia5","yellow",-0.0470626359654895,0.808450062052963
"8644","Pdia6","yellow",0.161828702222673,0.401643724344607
"8645","Pdik1l","grey",-0.090928207039782,0.638999417796599
"8646","Pdk1","purple",0.00166435079468453,0.993163379525088
"8647","Pdk2","blue",-0.103431519368412,0.593389501509798
"8648","Pdk3","brown",0.0185902331853164,0.923746221120278
"8649","Pdk4","green",0.119459647788801,0.537083625189712
"8650","Pdlim1","green",0.193726030113853,0.313964807290854
"8651","Pdlim2","blue",-0.0731533074293304,0.70608435929768
"8652","Pdlim3","grey",0.192411144635801,0.317324231704682
"8653","Pdlim4","blue",0.0693846084409221,0.720610270879536
"8654","Pdlim5","turquoise",-0.00202127552921858,0.991697292439588
"8655","Pdlim7","yellow",-0.0333992031822402,0.863440404258337
"8656","Pdp1","turquoise",-0.0504821600547745,0.794815743674839
"8657","Pdp2","blue",-0.00818390555787682,0.966392126131733
"8658","Pdpk1","turquoise",0.0614243594415831,0.751600871384086
"8659","Pdpn","blue",0.174204358502089,0.366105782201657
"8660","Pdpr","blue",-0.0600719988499511,0.756905104722873
"8661","Pdrg1","blue",0.00784634055797604,0.967777637884263
"8662","Pds5a","blue",0.00987893412607149,0.959436527326558
"8663","Pds5b","turquoise",0.0562786349304907,0.771840485240049
"8664","Pdss1","brown",-0.0561809780895206,0.77222606367458
"8665","Pdss2","grey",-0.152867595863408,0.428549793527808
"8666","Pdxdc1","blue",-0.121237510272176,0.530998128586568
"8667","Pdxk","blue",-0.0985189097988037,0.611142451888636
"8668","Pdxp","blue",-0.106574577216864,0.582149573408523
"8669","Pdyn","brown",-0.142356089844543,0.461332665291276
"8670","Pdzd11","blue",0.119043368610727,0.538513280056153
"8671","Pdzd2","blue",-0.13975378934152,0.469647558367856
"8672","Pdzd3","yellow",-0.210936624315719,0.272039268601284
"8673","Pdzd4","turquoise",-0.093195074256403,0.630627599721485
"8674","Pdzd7","yellow",-0.0828029819718428,0.669358877035821
"8675","Pdzd8","turquoise",-0.0554372165156942,0.775164391602389
"8676","Pdzk1","blue",0.0291428397972383,0.880711548740454
"8677","Pdzrn3","tan",0.266396898230985,0.16244970658416
"8678","Pdzrn4","turquoise",0.00359394935500042,0.985237830203493
"8679","Pea15a","blue",-0.0321977838546205,0.868309547982564
"8680","Peak1","blue",0.0935444381601907,0.629341290623617
"8681","Pear1","blue",0.302768960428871,0.110383677350739
"8682","Pebp1","blue",-0.0550571534792438,0.776667056531537
"8683","Pecam1","turquoise",0.271390601850862,0.154421732676273
"8684","Pecr","turquoise",-0.175190759344945,0.363355388436899
"8685","Pef1","blue",0.0142724241300593,0.94142249758004
"8686","Peg10","turquoise",-0.0690097647909479,0.722060362357145
"8687","Peg13","grey",0.124628879138431,0.519482022482801
"8688","Peg3","blue",0.0736382643550882,0.704222350836295
"8689","Peli1","turquoise",-0.00450803162066489,0.981483802845404
"8690","Peli2","blue",-0.0826399156160414,0.669973615950715
"8691","Peli3","brown",0.098281945895281,0.612004365364716
"8692","Pelo","brown",0.214807544704561,0.263133519642701
"8693","Pelp1","yellow",-0.134197159412314,0.487660433793092
"8694","Pemt","blue",0.0926225993927687,0.632737655029203
"8695","Penk","blue",0.131397451026092,0.49686752869331
"8696","Pepd","brown",-0.133340827527276,0.490467303767729
"8697","Per1","red",0.169753537896637,0.378667638186979
"8698","Per2","blue",0.299986587872057,0.11385979277248
"8699","Per3","brown",0.110365403946538,0.568719462371294
"8700","Perm1","yellow",0.205001026098862,0.286068755981014
"8701","Perp","pink",0.120373049995998,0.533952988691771
"8702","Pes1","brown",-0.0184289036160742,0.924406086542782
"8703","Pet100","blue",-0.054372188406745,0.779377208556345
"8704","Pex1","blue",0.0507654649730107,0.793688739888191
"8705","Pex10","blue",-0.106383644601365,0.582829686043958
"8706","Pex11a","blue",0.0285167266773713,0.883256856416597
"8707","Pex11b","blue",-0.0666572747366886,0.731182362157907
"8708","Pex11g","yellow",0.0336858270258403,0.862279483314529
"8709","Pex12","blue",-0.14171189425133,0.463383747982438
"8710","Pex13","turquoise",-0.0756592865055762,0.696480666251991
"8711","Pex14","blue",-0.00325722974730988,0.986620779531285
"8712","Pex16","turquoise",-0.0585354509611881,0.762944879980352
"8713","Pex19","brown",0.065064264742923,0.737379914322675
"8714","Pex2","green",-0.120968720347948,0.531916055566988
"8715","Pex26","red",-0.17193097684596,0.372491154730102
"8716","Pex3","turquoise",0.136189975369675,0.481160212043755
"8717","Pex5","turquoise",-0.206595461828922,0.282255664011203
"8718","Pex5l","turquoise",0.084421341594672,0.663269252811333
"8719","Pex6","turquoise",-0.129345550374328,0.503670424513257
"8720","Pex7","magenta",-0.0979038305741582,0.613380740979693
"8721","Pfas","brown",0.0523406212921238,0.787430140993228
"8722","Pfdn1","blue",-0.0540443498635831,0.780675241516992
"8723","Pfdn2","blue",0.018744989577834,0.923113287612547
"8724","Pfdn4","blue",-0.0850162289702052,0.661036027128365
"8725","Pfdn5","blue",-0.0714415943540279,0.712669752434893
"8726","Pfdn6","blue",-0.0279472328770709,0.885572980625599
"8727","Pfkfb2","brown",0.0427768960998307,0.825615484845459
"8728","Pfkfb3","turquoise",0.0996370068051682,0.607082442448559
"8729","Pfkfb4","yellow",-0.010209063476289,0.958082155157937
"8730","Pfkl","blue",-0.108910049417485,0.573858943367687
"8731","Pfkm","grey",-0.100672779026739,0.603331542962729
"8732","Pfkp","turquoise",0.0689833026730868,0.722162767354779
"8733","Pfn1","blue",-0.0911699464801584,0.638104551559658
"8734","Pfn2","red",-0.041728247742283,0.829827894922525
"8735","Pfn4","blue",-0.116048276066655,0.548852263952005
"8736","Pgam1","brown",0.0439086907060914,0.821074387816698
"8737","Pgam2","blue",-0.132014632417278,0.494830395127823
"8738","Pgam5","yellow",-0.192274280592653,0.317675180456585
"8739","Pgap1","turquoise",-0.0450878617041505,0.816349213501153
"8740","Pgap2","turquoise",0.260414860520727,0.172452066238275
"8741","Pgap3","turquoise",0.18434756060622,0.338409413362749
"8742","Pgbd1","brown",0.132782820038096,0.492300729181258
"8743","Pgbd5","blue",-0.318325603163083,0.0923884034028497
"8744","Pgd","blue",-0.12584800403653,0.515372157905613
"8745","Pgf","blue",-0.0273231831062593,0.888112041876993
"8746","Pgghg","turquoise",0.12643133476678,0.513411305532147
"8747","Pggt1b","blue",0.10729465409358,0.579587771060964
"8748","Pgk1","yellow",-0.148424698845456,0.442247385188961
"8749","Pgls","blue",-0.0592998365430372,0.759938550634181
"8750","Pglyrp1","turquoise",0.0889055683970628,0.646506114472925
"8751","Pgm1","black",-0.287266314798837,0.130792764700885
"8752","Pgm2","blue",0.260953972942301,0.171533238470464
"8753","Pgm2l1","turquoise",0.0167946826638771,0.931093021313383
"8754","Pgm3","blue",-0.127558231581189,0.509633672983393
"8755","Pgm5","turquoise",0.348079422983566,0.0642621273943234
"8756","Pgp","blue",-0.0903357180448959,0.641194777094638
"8757","Pgpep1","blue",-0.145245476709417,0.452192153265551
"8758","Pgpep1l","grey",-0.0333129098159982,0.863789975395
"8759","Pgr","purple",-0.0479913163959656,0.80474162175559
"8760","Pgrmc1","red",0.0668259940931653,0.730526925494502
"8761","Pgrmc2","brown",0.0339439768390962,0.86123413159453
"8762","Pgs1","blue",-0.0931239476112247,0.630889607654612
"8763","Phactr1","turquoise",-0.0570460961698407,0.768812175259945
"8764","Phactr2","pink",0.117460873119699,0.543964519409644
"8765","Phactr3","blue",-0.0999528028796859,0.605937791864786
"8766","Phactr4","tan",-0.126529160984759,0.513082824147971
"8767","Phax","blue",-0.159637335014523,0.408133383020131
"8768","Phb","blue",-0.0765397824284735,0.693117107420856
"8769","Phb2","blue",-0.153486097137752,0.426661584330078
"8770","Phc1","brown",-0.0279249778155155,0.885663510533393
"8771","Phc2","blue",-0.113154785574642,0.558927402732996
"8772","Phc3","blue",0.0251731360365316,0.896868048057377
"8773","Pheta1","turquoise",-0.0179107063691906,0.92652593134412
"8774","Phf1","turquoise",0.0325290850990824,0.866966363398667
"8775","Phf10","turquoise",0.271770046147881,0.153823571737609
"8776","Phf12","brown",-0.042191303938231,0.827967226705288
"8777","Phf13","turquoise",0.0557243982923261,0.774029479888192
"8778","Phf14","grey",-0.180011038997551,0.35009120343416
"8779","Phf2","grey",-0.0538069432213905,0.781615581687807
"8780","Phf20","turquoise",-0.0596333619075287,0.758627863317573
"8781","Phf20l1","black",-0.0225027529451277,0.907759512758958
"8782","Phf21a","yellow",-0.0598527886013,0.757765917125574
"8783","Phf21b","yellow",-0.0926922783315669,0.632480677875406
"8784","Phf23","blue",-0.0878923238618211,0.650279464927215
"8785","Phf24","brown",-0.0288531455074463,0.881889086126857
"8786","Phf3","blue",0.115013829578571,0.552444480284339
"8787","Phf5a","blue",-0.0687448391164221,0.723085802325847
"8788","Phf6","turquoise",0.0891368847639306,0.645645882678275
"8789","Phf7","turquoise",0.0470952083620891,0.808319923578351
"8790","Phf8","black",0.102327276901831,0.597360514604774
"8791","Phgdh","blue",0.010567229619058,0.956612889836876
"8792","Phip","blue",0.0856976722234091,0.658481361798175
"8793","Phka1","yellow",-0.0314101425480127,0.871504291363176
"8794","Phka2","yellow",0.00727827593035951,0.970109424207811
"8795","Phkb","blue",-0.0287176221927408,0.882440040408887
"8796","Phkg1","yellow",0.015511153153424,0.936348231791733
"8797","Phkg2","turquoise",-0.100575672228473,0.603682783319892
"8798","Phlda1","turquoise",0.148543259151521,0.441878821127839
"8799","Phlda3","green",-0.0241234964617597,0.901147047015005
"8800","Phldb1","green",0.0355839701508971,0.85459856829607
"8801","Phldb2","blue",0.304026262934776,0.108839077650919
"8802","Phlpp1","turquoise",0.193299022474464,0.315053348435832
"8803","Phlpp2","blue",0.086484210105596,0.655537376098551
"8804","Phospho1","turquoise",-0.241500918280875,0.20691398352742
"8805","Phospho2","brown",-0.0839420499286093,0.665070584894134
"8806","Phpt1","blue",-0.124690240718592,0.519274782258827
"8807","Phrf1","yellow",0.0917396791560846,0.635997494580152
"8808","Phtf1","blue",-0.0925460134613507,0.633020153541263
"8809","Phtf1os","grey",-0.0749409103673275,0.699229095252628
"8810","Phtf2","blue",0.0968462329696571,0.617237316966971
"8811","Phyh","brown",0.108373623638419,0.575758512190219
"8812","Phyhd1","yellow",-0.137843179607689,0.475801714400652
"8813","Phyhip","blue",0.027729825687132,0.886457417268444
"8814","Phyhipl","red",0.104300128982405,0.590273895088704
"8815","Phykpl","brown",-0.00193654245864623,0.992045335756175
"8816","Pi15","blue",0.321032072276864,0.0894991304322915
"8817","Pi4k2a","blue",-0.239995974886319,0.209844809954165
"8818","Pi4k2b","black",-0.189674522610929,0.32438703838726
"8819","Pi4ka","red",-0.0745305333260758,0.700800825828536
"8820","Pi4kb","turquoise",-0.0096496225118912,0.96037735491209
