"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction","comparison"
"GO:0018205","peptidyl-lysine modification",0.0198599799971424,0.00785711813367485,1.505535571739e-32,3.32048466098023e-30,1.95583005853136e-30,"Sirt4/Plod2/P3h3/Hdac10/Sirt7/Ndufab1/P3h4/Setd4/Mrgbp/Hdac2/Eef1akmt1/Supt3/Rwdd3/Sirt1/Kmt5c/Taf9/Suv39h2/Setd6/Lipt2/Capn3/Vps33b/Gnl3/Eef1akmt2/Actl6b/Eed/Sirt5/Wdr5/Dot1l/Mettl21a/Eya1/Sf3b1/Ogt/Mcrs1/H1f2/Vcpkmt/Sumo1/Nelfa/Mbd3/Tada2a/Traf7/Yeats2/Camkmt/Sumo3/Phf20l1/Arnt/Wdr5b/Nfyc/Nfya/Smyd5/Kansl3/Smyd3/Noc2l/Kat5/Yeats4/Setdb1/Suz12/Msl3/Gcsh/Dhps/Baz1b/Taf10/Setd3/Dmap1/Morf4l2/Hdac8/Senp3/Smarca5/Setd1a/Hat1/Suv39h1/Meaf6/Kansl1/Kmt5a/Cbx4/Hdac6/Mul1/Senp2/Bloc1s1/Rela/Pias4/Kat2a/Jmjd6/Plod3/Fkbp10/Sgf29/Senp6/Park7/Setmar/Senp1/Kat6b/Auts2/Nfyb/Brd8/Rasd2/Smc5/Hmg20b/Zmiz2/Kat7/Trim28/Bcl11a/Map3k7/Ercc6/Hint1/Senp5/Msl1/Pml/Msl2/Ube2i/Kif3a/Vipas39/Kat8/Mybbp1a/Uspl1/Sirt2/Pias2/Atat1/Senp7/Msl3l2/Ehmt2/Zmiz1/Prkaa2/Crebbp/Dohh/Nsmce2/Hmg20a/Bag6/Ep300/Plod1/Sumo2/Sirt3/Crtc2/Ehmt1/Nelfe/Ruvbl2/Gnl3l/Actl6a/Taf5l/Ruvbl1/Ezh1",139,"Down","Oil - OPFR"
"GO:0006282","regulation of DNA repair",0.0197171024432062,0.00733792530545845,1.5931534917513e-36,4.430352057931e-34,2.60956354552764e-34,"Ercc8/Abraxas1/Shld1/Rad52/Hdac10/Sirt7/Mrgbp/Recql5/Zcwpw1/Sf3b5/Supt3/Sirt1/Kmt5c/Shld2/Rtel1/Taf9/Ppp4c/Mrnip/Taf6/Cdk9/Nudt16l1/Actl6b/Eya1/Nfrkb/Taf12/Taf5/Dpf2/Mcrs1/Atr/Mbtd1/Taf6l/Taf7/Eny2/Rpa2/Fus/Bcl7b/Smarcd2/Wrap53/Rps3/Taf4/Tfpt/Hsf1/Slf2/Cbx8/Ing3/Actb/Rnf8/Spire2/Pnkp/Helb/Brd7/Tada1/Egfr/Kat5/Brcc3/Eya3/Yeats4/Supt20/Taf10/Mad2l2/Dmap1/Morf4l2/Mms19/Senp3/Pot1b/Babam1/Suv39h1/Meaf6/Ino80b/Kmt5a/Axin2/Pias4/Kat2a/Helq/Polq/Ubqln4/Sgf29/Smarcb1/Hdgfl2/Spire1/Sf3b3/Pnp/Uimc1/Setmar/Sirt6/Tmem161a/Bcl7c/Supt7l/Brd8/Dpf1/Atxn7/Ube2n/Kat7/Yy1/Babam2/Eya4/Vps72/Actr5/Trim28/Pcna/Zfp365/Smarcc2/Bcl7a/Prkcg/Epc1/Tada3/Rif1/Ercc6/Pml/Cebpg/Arid2/Hmgb1/Otub1/Usp1/Prkdc/Otub2/Smarca2/Fmn2/Trrap/Smarcd3/Uchl5/Terf2ip/Atxn7l3/Ruvbl2/Ogg1/Arid1b/Smarcc1/Kdm1a/Actl6a/Fbh1/Trp53bp1/Smchd1/Ino80e/Taf5l/Xrcc1/Ruvbl1/Wdr48/Ino80c",138,"Down","Oil - OPFR"
"GO:0009165","nucleotide biosynthetic process",0.0197171024432062,0.00924163234225191,2.60588443605733e-22,1.91577435092215e-20,1.12842836015114e-20,"Slc52a2/Umps/Dtymk/Dctd/Ndufa5/Ndufab1/Dguok/Slc4a7/Npr2/Uck1/Ak2/Ndufb4/Slc25a42/Myc/Tbpl1/Naprt/Mthfd2l/Ndufs8/Ndufa10/Mpc2/Pank4/Atp5mf/Dcakd/Papss2/Flcn/Ndufa6/Gcdh/Dmac2l/Atp5f1c/Gmpr/Atp5pd/Pdk3/Ldhd/Ndufb11/Atp5mg/Ndufb9/Ndufb8/Prps1l3/Ndufc2/Atp5pf/Pdhb/Ndufb3/Snca/Ndufv2/Prpsap1/Pdk1/Adss2/Ndufa12/Prkn/Ndufc1/Nme5/G6pdx/Ndufb2/Ndufa2/Acss1/Atp5me/Ndufb10/Ndufs3/Ndufa8/Ndufb5/Nme7/Cad/Mpc1/Ndufs7/Hpca/Sdhd/Atp5mc3/Atp5f1e/Adcy7/Ndufb7/Impdh2/Gucy2g/Gucy2e/Pfas/Kars1/Dnajc30/Slc25a16/Acat1/Aprt/Pnp/Adcy2/Ndufs4/Acot7/Atp5po/Nudt2/Ndufs6/Ndufb6/Mthfd1/Ampd3/Sdhb/Atp5pb/Ppcdc/Ndufv3/Nadk2/Hprt1/Impdh1/Gmpr2/Sdhc/Nmnat1/Nme1/Nampt/Dut/Adsl/Adk/Papss1/Ndufs2/Atp5f1d/Stoml2/Atp5mc1/Aldoa/Nadk/Ctps2/Ndufa9/Guk1/Ak1/Vdac1/Paics/Idh2/Acsl6/Mmut/Cox11/Pdk2/Ndufs1/Gars/Ndufa7/Uprt/Stat3/Atp5mc2/Sphk2/Ndufa11/Dlat/Nme3/Coasy/Pdhx/Dld/Mlycd/Nadsyn1/Gucy1b1",138,"Down","Oil - OPFR"
"GO:1901293","nucleoside phosphate biosynthetic process",0.0197171024432062,0.00931085805268077,6.4175709079459e-22,4.27570661741896e-20,2.5184743727564e-20,"Slc52a2/Umps/Dtymk/Dctd/Ndufa5/Ndufab1/Dguok/Slc4a7/Npr2/Uck1/Ak2/Ndufb4/Slc25a42/Myc/Tbpl1/Naprt/Mthfd2l/Ndufs8/Ndufa10/Mpc2/Pank4/Atp5mf/Dcakd/Papss2/Flcn/Ndufa6/Gcdh/Dmac2l/Atp5f1c/Gmpr/Atp5pd/Pdk3/Ldhd/Ndufb11/Atp5mg/Ndufb9/Ndufb8/Prps1l3/Ndufc2/Atp5pf/Pdhb/Ndufb3/Snca/Ndufv2/Prpsap1/Pdk1/Adss2/Ndufa12/Prkn/Ndufc1/Nme5/G6pdx/Ndufb2/Ndufa2/Acss1/Atp5me/Ndufb10/Ndufs3/Ndufa8/Ndufb5/Nme7/Cad/Mpc1/Ndufs7/Hpca/Sdhd/Atp5mc3/Atp5f1e/Adcy7/Ndufb7/Impdh2/Gucy2g/Gucy2e/Pfas/Kars1/Dnajc30/Slc25a16/Acat1/Aprt/Pnp/Adcy2/Ndufs4/Acot7/Atp5po/Nudt2/Ndufs6/Ndufb6/Mthfd1/Ampd3/Sdhb/Atp5pb/Ppcdc/Ndufv3/Nadk2/Hprt1/Impdh1/Gmpr2/Sdhc/Nmnat1/Nme1/Nampt/Dut/Adsl/Adk/Papss1/Ndufs2/Atp5f1d/Stoml2/Atp5mc1/Aldoa/Nadk/Ctps2/Ndufa9/Guk1/Ak1/Vdac1/Paics/Idh2/Acsl6/Mmut/Cox11/Pdk2/Ndufs1/Gars/Ndufa7/Uprt/Stat3/Atp5mc2/Sphk2/Ndufa11/Dlat/Nme3/Coasy/Pdhx/Dld/Mlycd/Nadsyn1/Gucy1b1",138,"Down","Oil - OPFR"
"GO:0006402","mRNA catabolic process",0.0195742248892699,0.00861860094839223,1.43098032268345e-25,1.52542502398055e-23,8.98505013137553e-24,"Exosc8/Plekhn1/Dcp1b/Mettl3/Zcchc7/Vegfa/Magohb/Exosc2/Ybx2/Exosc9/Angel2/Nbdy/Ssb/Ago4/Fastkd1/Pan3/Dxo/Tent2/Npm1/Rbm24/Ncbp2/Rbm38/Exosc3/Upf3a/Dcps/Cnot8/Mov10/Hnrnpc/Fus/Cnot3/Lsm6/Mlh1/Pnrc2/Tardbp/Tnrc6a/Exosc10/Taf15/Igf2bp3/Pan2/Tut4/Smg8/Skic2/Pnpt1/Zc3h14/Smg9/Cnot7/Hbs1l/Ddx5/Skic8/Supv3l1/Srsf1/Edc4/Cacng7/Fastk/Lsm7/Hnrnpu/Hnrnpd/Dhx34/Axin2/Ybx1/Smg1/Nudt16/Csdc2/Pabpc4/Cnot6/Eif3e/Upf1/Pcbp4/Patl1/Btg2/Pabpc1/Pum2/Rida/Gtpbp2/Dhx36/Paip1/Tob1/Mrto4/Ythdf3/Fastkd3/Ythdf1/Apex1/Khsrp/Mettl14/Eif4a3/Snd1/Fmr1/Pum1/Ttc5/Rbm10/Cnot2/Upf3b/Xrn2/Ncbp1/Hnrnpab/Rock2/Rnps1/Nrde2/Dcp1a/Fastkd5/Pnrc1/Ythdf2/Mettl16/Polr2g/Dicer1/Cnot6l/Rnasel/Csde1/Rock1/Lsm2/Casc3/Lsm4/Zfp36l2/Cnot10/Pcid2/Gspt2/Gtpbp1/Larp4b/Dis3l2/Tbrg4/Eif4enif1/Zhx2/Brf1/Mtpap/Samd4/Syncrip/Fxr1/Gigyf2/Smg7/Elavl1/Rc3h2/Xrn1/Secisbp2/Celf1/Smg5/Fto/Upf2",137,"Down","Oil - OPFR"
"GO:0032886","regulation of microtubule-based process",0.0195742248892699,0.00917240663182306,3.58309527401995e-22,2.54638637473684e-20,1.49987110944063e-20,"Plk1/Spag5/Spice1/Cenatac/Psrc1/Cep70/Ccnl2/Xrcc3/Rangrf/Ccdc39/Memo1/Nat10/Sirt1/Cdk2ap2/Caly/Tmem67/Cep192/Mkks/Poc1a/Kif9/Git1/Mdm1/Mcph1/Chmp2a/Bbs2/Hap1/Npm1/Cib1/Fam107a/Ska2/Cnih2/Ccnl1/Ttc21b/Rps3/Cep295/Patj/Cfap298/Hspa1b/D7Ertd443e/Trim46/Bmerb1/Sass6/Snca/Nubp1/Fgf13/Mid1/Cdkn1b/Cfap20/Bbs4/Hnrnpu/Mpdz/Rae1/Clasp2/Stk11/Hdac6/Gas2l1/Bicd1/Kat2a/Drg1/Cep97/Gpsm2/Stmn4/Arhgef2/Senp6/Sgk1/Rac1/Tacc3/Chordc1/Cep76/Hsph1/Ckap5/Rhoa/Atxn7/Arl2/Dyrk1a/Cfap69/Xpo1/Chmp5/Mapre3/Cdk5r1/Wdr47/Chmp1b/Eml3/Chmp1a/Slain1/Rock2/Chmp4b/Togaram1/Arhgef7/Kif3a/Alms1/Ppp1r35/Lamp1/Pkd1/Rock1/Tubb4a/Anxa5/Agrn/Tacc1/Spef1/Gba2/Klhl42/Stmn2/Mapre1/Hspa1a/Chmp7/Prune1/Camsap3/Htr1a/Rhot1/Fkbp4/Slc39a12/Macf1/Prkaa2/Clasp1/Eml4/Borcs5/Mark2/Map6d1/Hdgfl3/Fbxw5/Gda/Map1s/Fsd1/Katnb1/Cfap43/Bicd2/Gnai1/Trim37/Specc1l/Camsap2/Cep131/Plk2/Clip1/Cltc/Numa1/Fez1",137,"Down","Oil - OPFR"
"GO:0071826","protein-RNA complex organization",0.0190027146735248,0.00633415250424008,1.75620459531285e-43,7.48845639441401e-41,4.41084648885944e-41,"Rps27/Eral1/Eif2s3y/Clp1/Rbmx/Ramac/Luc7l3/Snrpf/Prpf39/Ppan/Rpl24/Gcfc2/Sfswap/Znhit3/Rpl6/Rpl38/Taf9/Rpl23a/Srsf6/Srsf12/Tarbp2/Tssc4/Isy1/Celf3/Nufip1/Ptges3/Dnajc17/Sf3b1/Ago4/Rpl10/Rps25/Atr/Smn1/Gemin2/Rpsa/Prpf3/Celf6/Celf5/Pih1d1/Cpsf6/Traf7/Fau/Rps5/Pwp2/Snu13/Sf3a3/Celf4/Zfand1/Abt1/Mcts1/Rpl13a/Khdc4/Snrpd1/Rplp0/Rps15/Rbm5/Mrps7/Gemin8/Snrpc/Clns1a/Eif2s2/Ddx28/Rps14/Srsf1/Rps27l/Usp39/Rps19/Snrpd2/Nle1/Rps6/Srsf10/Rps28/Srpk1/Celf2/Xab2/Rsrp1/Ptbp2/Sf3a2/Ddx39b/Rpl5/Cpsf7/Mrto4/Ckap5/Strap/Brix1/Prmt5/Snrpg/Crnkl1/Coil/Mbnl1/Ncbp1/Nop53/Bop1/Klc1/Usp4/Dicer1/Prmt7/Mrpl20/Rpl11/Prkra/Dhx30/Eif5/Snrpd3/Dhx29/Lsm2/Puf60/Snrpe/Rrs1/Lsm4/Nop2/Ythdc1/Prpf31/Eif3d/Denr/Mrm2/Prkdc/Psip1/Prpf18/Luc7l2/Gemin7/Dyrk3/Luc7l/Dhx8/Rpf2/Srpk3/Hsp90aa1/Setx/Ruvbl2/Xrcc5/Sart3/Celf1/Ruvbl1/Mdn1",133,"Down","Oil - OPFR"
"GO:0140053","mitochondrial gene expression",0.0188598371195885,0.00574573396559482,5.6893703953622e-51,3.63892130487366e-48,2.14339543631593e-48,"Rars2/Yars2/Tefm/Mrpl30/Trmt10c/Mtif2/Mrps21/Chchd1/Mrps33/Mrps18c/Prorp/Mterf3/Mrpl32/Mrpl24/Mrpl23/Rcc1l/Mrpl57/Rpusd3/Mrps11/Mrps15/Mrpl1/Mrpl22/Mrpl27/Mrps9/Gatb/Fastkd1/Mrpl45/Mrpl42/Hsd17b10/Mrpl51/Mrps25/Mrpl55/Mto1/Uqcc2/Mtres1/Mrpl14/Mrps5/Mrpl54/Gfm2/Mrps22/Trit1/Mterf2/Mrps18b/Mrpl19/Mrpl21/Mettl8/Mrps10/Mtif3/Cdk5rap1/Mrps31/Aurkaip1/Mtrf1/Mrpl48/Mrpl46/Mrps14/Ngrn/Lars2/Pnpt1/Slc25a33/Sars2/Mrps7/Mrps27/Mrpl13/Mrpl33/Mrpl52/Dap3/Mrpl38/Ears2/Qrsl1/Polrmt/Supv3l1/Mrpl11/Mrpl43/Fastk/Lrpprc/Mrps30/Mrpl4/Dars2/Aars2/Mrpl40/Mrpl41/Trmt5/Mrps16/Shmt2/Mtrf1l/Gatc/Mtg1/Mrpl36/Fastkd3/Mrpl9/Mrps17/Mrpl49/Mrps24/Malsu1/Mterf4/Mrps26/Mrpl16/Thap11/Ptcd1/Mrps12/Mrps6/Ptcd3/Mrpl15/Coa3/Fastkd5/Mrpl35/Mrpl44/Mrpl20/Mrps18a/C1qbp/Mrpl39/Mrpl12/Ppargc1b/Mrpl2/Tbrg4/Hars1/Mrpl58/Elac2/Mrpl28/Mrpl17/Sirt3/Tsfm/Mrpl10/Gars/Ndufa7/Mrpl37/Mrpl34/Gadd45gip1/Mrpl3/Trub2/Mrps28/Rbfox2",132,"Down","Oil - OPFR"
"GO:1903320","regulation of protein modification by small protein conjugation or removal",0.0187169595656522,0.00861860094839223,3.76643617626594e-22,2.61849193297793e-20,1.54234268591027e-20,"Plk1/Pinx1/Bex4/Ripk2/Sirt7/Tnfaip3/Klhl40/Fbxo4/Rwdd3/Tank/Tbc1d7/Capn3/Gnl3/Rbx1/Rps7/Cry1/Ubb/Fancm/Cep63/Bex1/Arrb2/Skp2/Dcun1d5/Marchf7/Rps2/Ogt/Chfr/Npm1/Rchy1/Fam107a/Commd1/Ube2d1/Caml/Nsmce3/Hdac3/Traf7/Rps3/Sprtn/Gabarap/Atg7/Arnt/Nmi/Psmd10/Adgrb1/Svbp/Vps28/Stub1/Rpl23/Mad2l2/Peli1/Fgfr3/Prkn/Bex2/Hdac8/Amer1/Atg5/Bex3/Ufl1/Pttg1ip/Ppia/Mta1/Ngf/Mul1/Senp2/Rela/Pias4/N4bp1/Ube2l3/Fyn/Rpl5/Rassf1/Park7/Cops9/Prmt3/Gps2/Rnf40/Daxx/Aimp2/Rasd2/Mycbp2/Hmg20b/Plaa/Pef1/Ube2n/Otud4/Tspyl5/Derl1/Psen2/Cblb/Hspa5/Gclc/Siah2/Sqstm1/Paxip1/Ube2s/Prkcg/Nop53/Washc1/Ube2i/Usp4/Fbxw7/Cdk5/Fzr1/Arrdc4/Fbxo2/Rpl11/Xiap/Dcun1d4/Tcf25/Angpt1/Hmg20a/Dcun1d1/Wfs1/Cdk5rap3/Ndfip1/Nhlrc1/Dnaja1/Hsp90aa1/Sumo2/Rnf111/Dcun1d2/Spopl/Ubxn1/Spry2/Pink1/Kdm1a/Gnl3l/Trim44/Akt1/Dnajb2/Wdr48",131,"Down","Oil - OPFR"
"GO:0022618","protein-RNA complex assembly",0.0182883269038434,0.00605724966252466,2.13677532630332e-42,8.03930293355059e-40,4.73530581599973e-40,"Rps27/Eral1/Eif2s3y/Clp1/Rbmx/Ramac/Luc7l3/Snrpf/Prpf39/Ppan/Rpl24/Gcfc2/Sfswap/Znhit3/Rpl6/Rpl38/Taf9/Rpl23a/Srsf6/Srsf12/Tarbp2/Tssc4/Isy1/Celf3/Nufip1/Ptges3/Sf3b1/Ago4/Rpl10/Rps25/Atr/Smn1/Gemin2/Rpsa/Prpf3/Celf6/Celf5/Pih1d1/Cpsf6/Traf7/Fau/Rps5/Pwp2/Snu13/Sf3a3/Celf4/Abt1/Mcts1/Rpl13a/Khdc4/Snrpd1/Rplp0/Rps15/Rbm5/Mrps7/Gemin8/Snrpc/Clns1a/Eif2s2/Ddx28/Rps14/Srsf1/Rps27l/Usp39/Rps19/Snrpd2/Nle1/Rps6/Srsf10/Rps28/Srpk1/Celf2/Xab2/Rsrp1/Ptbp2/Sf3a2/Ddx39b/Rpl5/Cpsf7/Mrto4/Ckap5/Strap/Brix1/Prmt5/Snrpg/Crnkl1/Coil/Mbnl1/Ncbp1/Nop53/Bop1/Usp4/Dicer1/Prmt7/Mrpl20/Rpl11/Prkra/Dhx30/Eif5/Snrpd3/Dhx29/Lsm2/Puf60/Snrpe/Rrs1/Lsm4/Nop2/Ythdc1/Prpf31/Eif3d/Denr/Mrm2/Prkdc/Psip1/Prpf18/Luc7l2/Gemin7/Luc7l/Rpf2/Srpk3/Hsp90aa1/Setx/Ruvbl2/Xrcc5/Sart3/Celf1/Ruvbl1/Mdn1",128,"Down","Oil - OPFR"
"GO:0043484","regulation of RNA splicing",0.0182883269038434,0.00647260392509778,1.97217473077523e-37,6.00668075144684e-35,3.53805181024789e-35,"Malat1/Rbm12b1/Rbmx/Ccnl2/Clk1/Slirp/Tra2a/Rbm12b2/Hnrnph1/Srsf5/Clk4/Rrp1b/Srsf9/Sfswap/Sf3b5/Supt3/Taf9/Srsf6/Srsf12/Rbm25/Celf3/Srsf3/Taf12/Srsf7/Clk3/Smn1/Nova1/Npm1/Taf6l/Rbm24/Rbm38/Tia1/Clk2/Celf6/Eny2/Celf5/Srsf2/Snrnp70/Srrm1/Hnrnpl/Fus/Fam50a/Ccnl1/Hnrnph3/Rbm22/Hspa8/Pqbp1/Celf4/Rps26/Zpr1/Srsf4/Dazap1/Tada1/Acin1/Rbm5/Clns1a/Supt20/Taf10/Ddx5/Srsf1/Fastk/Rbm7/Hnrnpu/Rbm39/Wtap/Srsf10/Rbmxl1/Celf2/Zfp326/Kat2a/Zfp64/Pcbp4/Jmjd6/Ptbp2/Zfp638/Khdrbs3/Sgf29/Rbfox3/Sf3b3/Rbm3/Rps13/Srrm4/Supt7l/Snw1/Ptbp3/Ncl/Atxn7/Sap18/Prmt5/Dyrk1a/Eif4a3/Son/Fmr1/Rbm10/Tra2b/Mbnl1/Mbnl2/Ncbp1/Nup98/Hnrnpll/Rnps1/Tada3/Akt2/Hnrnpa2b1/Ddx17/Puf60/C1qbp/Prdx6/Khdrbs1/Ythdc1/Rbm11/Hnrnpk/Grsf1/Rbm42/Sf1/Fam172a/Nsrp1/Rbfox1/Sf3b4/Fxr1/Setx/Trrap/Khdrbs2/Atxn7l3/Hnrnph2/Celf1/Taf5l/Rbfox2",128,"Down","Oil - OPFR"
"GO:0072522","purine-containing compound biosynthetic process",0.0182883269038434,0.00834169810667682,3.73214075378837e-22,2.61849193297793e-20,1.54234268591027e-20,"Ndufa5/Ndufab1/Dguok/Slc4a7/Npr2/Ak2/Ndufb4/Slc25a42/Myc/Naprt/Mthfd2l/Ndufs8/Ndufa10/Mpc2/Pank4/Atp5mf/Dcakd/Papss2/Flcn/Ndufa6/Gcdh/Dmac2l/Atp5f1c/Gmpr/Atp5pd/Pdk3/Adal/Ldhd/Ndufb11/Atp5mg/Ndufb9/Ndufb8/Prps1l3/Ndufc2/Atp5pf/Pdhb/Ndufb3/Snca/Ndufv2/Prpsap1/Pdk1/Adss2/Ndufa12/Prkn/Ndufc1/Nme5/G6pdx/Ndufb2/Ndufa2/Acss1/Atp5me/Ndufb10/Ndufs3/Ndufa8/Ndufb5/Nme7/Mpc1/Ndufs7/Shmt2/Hpca/Sdhd/Atp5mc3/Atp5f1e/Adcy7/Ndufb7/Impdh2/Gucy2g/Gucy2e/Pfas/Dnajc30/Slc25a16/Acat1/Aprt/Pnp/Adcy2/Ndufs4/Acot7/Atp5po/Nudt2/Ndufs6/Ndufb6/Mthfd1/Ampd3/Sdhb/Atp5pb/Ppcdc/Ndufv3/Nadk2/Hprt1/Impdh1/Gmpr2/Sdhc/Nmnat1/Nme1/Nampt/Adsl/Adk/Papss1/Ndufs2/Atp5f1d/Stoml2/Atp5mc1/Aldoa/Nadk/Ndufa9/Guk1/Ak1/Vdac1/Paics/Idh2/Acsl6/Mmut/Cox11/Pdk2/Ndufs1/Ndufa7/Stat3/Atp5mc2/Sphk2/Ndufa11/Dlat/Nme3/Coasy/Pdhx/Dld/Mlycd/Nadsyn1/Gucy1b1",128,"Down","Oil - OPFR"
"GO:0006164","purine nucleotide biosynthetic process",0.0180025717959709,0.00806479526496141,9.68586966811463e-23,7.64824967867422e-21,4.50496784173908e-21,"Ndufa5/Ndufab1/Dguok/Slc4a7/Npr2/Ak2/Ndufb4/Slc25a42/Myc/Naprt/Mthfd2l/Ndufs8/Ndufa10/Mpc2/Pank4/Atp5mf/Dcakd/Papss2/Flcn/Ndufa6/Gcdh/Dmac2l/Atp5f1c/Gmpr/Atp5pd/Pdk3/Ldhd/Ndufb11/Atp5mg/Ndufb9/Ndufb8/Prps1l3/Ndufc2/Atp5pf/Pdhb/Ndufb3/Snca/Ndufv2/Prpsap1/Pdk1/Adss2/Ndufa12/Prkn/Ndufc1/Nme5/G6pdx/Ndufb2/Ndufa2/Acss1/Atp5me/Ndufb10/Ndufs3/Ndufa8/Ndufb5/Nme7/Mpc1/Ndufs7/Hpca/Sdhd/Atp5mc3/Atp5f1e/Adcy7/Ndufb7/Impdh2/Gucy2g/Gucy2e/Pfas/Dnajc30/Slc25a16/Acat1/Aprt/Pnp/Adcy2/Ndufs4/Acot7/Atp5po/Nudt2/Ndufs6/Ndufb6/Mthfd1/Ampd3/Sdhb/Atp5pb/Ppcdc/Ndufv3/Nadk2/Hprt1/Impdh1/Gmpr2/Sdhc/Nmnat1/Nme1/Nampt/Adsl/Adk/Papss1/Ndufs2/Atp5f1d/Stoml2/Atp5mc1/Aldoa/Nadk/Ndufa9/Guk1/Ak1/Vdac1/Paics/Idh2/Acsl6/Mmut/Cox11/Pdk2/Ndufs1/Ndufa7/Stat3/Atp5mc2/Sphk2/Ndufa11/Dlat/Nme3/Coasy/Pdhx/Dld/Mlycd/Nadsyn1/Gucy1b1",126,"Down","Oil - OPFR"
"GO:0040029","epigenetic regulation of gene expression",0.0177168166880983,0.00796095669931813,2.99605309218462e-22,2.17758586109237e-20,1.28264043264698e-20,"Glmn/Xist/L3mbtl1/Zfp57/Dcaf13/Sirt7/Hdac2/Sirt1/Mettl3/Suv39h2/Ftx/Eed/Myc/Wdr5/Meg3/Trp53/Ogt/Mtf2/Mcrs1/Bmyc/Cenpv/Trmt112/Mbd3/Rrp8/Jpx/H3f3a/Samd1/Rnf2/Zfp445/Exosc10/Znhit1/Cbx8/Rb1/Rnf8/Brd7/Smyd5/Kansl3/Usp21/Noc2l/Setdb1/Suz12/Msl3/Mettl23/Macroh2a1/Hnrnpu/Lhx2/Smarca5/Setd1a/Hat1/Suv39h1/Ndn/Kansl1/Mta1/Phb1/Hdac6/Lmnb2/Morc2a/Kmt2d/Hdac1/Uty/Sgf29/Smarcb1/Tasor/Zmpste24/Sirt6/Pphln1-ps1/H3f3b/Lcor/Bcl6/Pole3/Kat7/Dyrk1a/Kdm1b/Ubr5/Wdhd1/Baz2a/Vps72/Trim28/Zfp335/Phf2/Epc1/Eif1/Nrde2/Rif1/Zdbf2/Msl1/Pphln1/Msl2/Dicer1/Prmt7/Men1/Nr3c1/Ing2/Atf2/Kat8/Sirt2/Ythdc1/Cbx3/Ubr2/Hmgb1/Tasor2/Usp7/Fam172a/Gpx1/Ctcf/Wbp2/Ep300/Gnas/Sin3a/Ehmt1/Lmna/Trim37/Sphk2/Mbd2/Kdm1a/Tet3/L3mbtl3/Jarid2/Smchd1/Ppm1d/Atrx/Arid4a/Rlim/Ezh1",124,"Down","Oil - OPFR"
"GO:0009060","aerobic respiration",0.017573939134162,0.00678411962202762,1.9859135258537e-30,3.25689818240006e-28,1.91837638570321e-28,"Tefm/Ndufa5/Ndufab1/Dguok/Uqcrq/Ndufb4/Myc/Ndufs8/Cox7c/Ppif/Ndufa10/Atp5mf/Afg1l/Cox5a/Oxa1l/Dnajc15/Chchd2/Msh2/Uqcc2/Idh3g/Ndufa6/Bid/Atp5f1c/Atp5pd/Cox4i1/Uqcrh/Ndufb11/Bnip3/Cox6a1/Ndufb9/Cox7a2l/Ndufb8/Cox5b/Ndufc2/Atp5pf/Pdhb/Slc25a33/Ndufb3/Mrps36/Iscu/Snca/Ndufv2/Cox7a2/Uqcrb/Ndufa12/Slc25a23/Uqcrfs1/Bdnf/Ndufc1/Macroh2a1/Ndufb2/Cox6a2/Ndufa2/Coq9/Cox8a/Atp5me/Ndufb10/Ndufs3/Ndufa8/Ndufb5/Uqcr10/Bloc1s1/Mdh2/Ndufs7/Shmt2/Coq7/Cyc1/Sdhd/Atp5f1e/Ndufb7/Idh3b/Fxn/Park7/Cbfa2t3/Dnajc30/Ndufs4/Idh1/Rhoa/Atp5po/Cox7b/Mdh1/Cat/Arl2/Mtch2/Mtfr1l/Sdhaf2/Ndufs6/Ndufb6/Suclg2/Idh3a/Ndp/Nop53/Sdhb/Atp5pb/Ndufaf1/Ndufv3/Cox10/Sdhc/Adsl/Ndufs2/Atp5f1d/Stoml2/Uqcrc2/Ireb2/Cs/Suclg1/Ndufa9/Cycs/Idh2/Pde2a/Ndufs1/Sirt3/Ndufa7/Aco2/Tmem135/Ndufa11/Dlat/Pink1/Gadd45gip1/Sucla2/Akt1/Dld/Uqcrc1",123,"Down","Oil - OPFR"
