"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction","comparison"
"GO:0099003","vesicle-mediated transport in synapse",0.0198813056379822,0.00934547090789519,3.25946112226385e-21,2.77401871245469e-19,1.67296130864827e-19,"Ddc/Slc17a8/Cplx3/Syt6/Syt9/Stx3/Cplx2/Ap2s1/Ppfia3/Rph3a/Git1/Prkca/Caly/Grik5/Ncs1/Sptbn2/Arc/Ctbp1/Sh3gl1/Brsk1/Sh3gl3/Tor1a/Slc17a7/Git2/Sirt2/Stx2/Slc18a2/Hpca/Actb/Napa/Ap3s2/Camk2a/Plaa/Arhgdia/Tbc1d24/Cacna1a/Hap1/Scrib/Atp6v0d1/Atp6v0e2/Atp6v0a1/Dvl1/Dennd1a/Pip5k1c/Cd24a/Ap2m1/Prkn/Ap2b1/Bcl2l1/Syndig1/Bin1/Atp6v1d/Dnm1/Sh3glb2/Pld1/Atp6v1f/Prkar1b/Dgkq/Syt7/Cplx1/Mff/Bsn/Scamp5/Aak1/Atp6v1g2/Btbd9/Hip1/Ap3d1/Arfgap3/Gripap1/Syt11/Cdk5/Doc2a/Septin5/Snap47/Akap5/Erc1/Dnm2/Syn1/Rab3b/Amph/Tprg1l/Ppp3cb/Fbxo45/Syp/Stxbp5/Prkaca/Dnajc5/Atp6v1c1/Cltc/Rab8a/Pacsin1/Pick1/Ppp3cc/Actg1/Syn2/Atp6v1e1/Pfn2/Ap3b2/Kcnh1/Nrxn1/Dnm1l/Iqsec1/Fbxl20/Itsn1/Atp6v1g1/Stx4a/Rab3a/Snca/Nlgn1/Sv2a/Stxbp5l/Atp6v1b2/Rnf216/Ap2a2/Sh3gl2/Vamp2/Sncb/Vamp4/Unc13a/Rims1/Rab3gap1/Pten/Erc2/Itsn2/Necap1/Rala/Ctbp2/Sacm1l/Prkcb/Nlgn3/Lpar1/Doc2b/Snap91",134,"Down","Oil - OPFR"
"GO:0072522","purine-containing compound biosynthetic process",0.0191394658753709,0.00834169810667682,2.77992226859872e-24,3.34797053593691e-22,2.01910143719276e-22,"Atp5mf/Ldhd/Ndufab1/Ndufc2/Mpc2/Nme3/Ndufc1/Gcdh/Idh2/Aprt/Ndufs8/Ak3/Parp1/Ndufs4/Adcy1/Aspdh/Nme2/Mlycd/Dmac2l/Atp5mg/Atp5mc1/Atp5pd/Ndufb8/Gmpr2/Ndufv2/Dlat/Ndufb5/Atp5f1d/Cox11/Acot7/Hpca/Ndufs7/Nadk/Ndufa12/Atp5f1e/Impdh2/Slc4a7/Acss2/Ndufa8/Atp5po/Adcy5/Ndufa5/Mthfd2l/Ndufb3/Ndufa11/Nme1/Ndufb11/Nmnat2/Ndufb2/Sphk2/Adal/Gmpr/Pank1/Acsl5/Pdk2/Npr2/Prkn/Ndufs6/Ndufa6/Bcl2l1/Impdh1/Ndufa10/Atp5pf/Mmut/Slc25a42/Flcn/Slc25a13/Dnajc30/Atp5f1c/Prpsap1/Ampd2/Pank4/Sdhc/Atp5mc3/Ak1/Ndufb6/Atp5pb/Ak2/Ndufb9/Ndufa2/Prps1/Nos1/Stoml2/Ndufb4/Prps2/Atp5me/Ndufs2/Vdac1/Ndufa9/Adss2/Atp5f1b/Ndufa7/Ppcdc/Myc/Ndufv3/Pdhb/Ndufv1/Ndufb10/Ndufa13/Vcp/Acsl1/Sdhd/Gucy2g/Papss1/Dcakd/Slc25a16/Aldoa/Ndufb7/Pdhx/Gucy2e/Guk1/Pdha1/Uqcc3/Dguok/Sdhb/Hprt1/Ppat/Snca/Acat1/Nme7/Ndufa1/Prps1l3/Acsl6/Pdk1/Ppargc1a/Pnp/Coasy/Sdha/Nampt",129,"Down","Oil - OPFR"
"GO:0018205","peptidyl-lysine modification",0.0189910979228487,0.00785711813367485,6.31818330480775e-27,1.18614600101729e-24,7.15343540113992e-25,"Capn3/Plod2/Ndufab1/Sgf29/Mcrs1/Mul1/Mettl21a/Setd6/Rwdd3/Lipt2/Sumo1/Sirt1/Mbd3/Gcsh/Pias3/Eef1akmt1/Trpm4/Taf5l/Dmap1/Vcpkmt/Nsmce2/Setmar/Hdac10/Sirt2/Kat14/Hint1/Msl3/Sirt4/Sirt3/Senp2/Suv39h1/Zmiz2/Actl6b/Kat2a/Wdr5b/Msl1/Kat5/Tada2a/Setd7/Sox4/Kif3a/P3h4/Sirt7/Klf15/Setd3/Dot1l/Senp3/Mrgbp/Smyd5/Park7/Taf9/Wdr5/Traf7/Hdac6/Taf10/Nelfa/Bloc1s1/Kat8/Kmt5c/Noc2l/Senp5/Sirt5/Rangap1/Ube2i/Kmt5a/Ehmt1/Hdac2/Desi1/Cbx4/Nfyc/Kansl3/Sf3b1/Phf20/Eef1akmt2/Jmjd6/Setd1b/Vipas39/Smyd3/Trim28/Ehmt2/Uspl1/Eed/Mybbp1a/Kmt2b/Meaf6/Yeats4/H1f2/Dhps/Gnl3/Hint2/Rela/Sumo3/Phf20l1/Bag6/Setdb1/Morf4l2/Senp6/Setd4/Hmg20b/Eya1/Ezh2/Msl2/P3h3/Pml/Plod3/Hmg20a/Plod1/Nfyb/Sae1/Nelfe/Pias4/Mecp2/Bcl11a/Kansl1/Setd1a/Dip2b/Kat6b/Suz12/Actl6a/Smc5/Prkaa1/Atat1/Camkmt/Prkaa2/Smyd2/Dohh/Hdac4/Map3k7",128,"Down","Oil - OPFR"
"GO:0006164","purine nucleotide biosynthetic process",0.0189910979228487,0.00806479526496141,1.72604727222843e-25,2.4483021641409e-23,1.4765274560326e-23,"Atp5mf/Ldhd/Ndufab1/Ndufc2/Mpc2/Nme3/Ndufc1/Gcdh/Idh2/Aprt/Ndufs8/Ak3/Parp1/Ndufs4/Adcy1/Aspdh/Nme2/Mlycd/Dmac2l/Atp5mg/Atp5mc1/Atp5pd/Ndufb8/Gmpr2/Ndufv2/Dlat/Ndufb5/Atp5f1d/Cox11/Acot7/Hpca/Ndufs7/Nadk/Ndufa12/Atp5f1e/Impdh2/Slc4a7/Acss2/Ndufa8/Atp5po/Adcy5/Ndufa5/Mthfd2l/Ndufb3/Ndufa11/Nme1/Ndufb11/Nmnat2/Ndufb2/Sphk2/Gmpr/Pank1/Acsl5/Pdk2/Npr2/Prkn/Ndufs6/Ndufa6/Bcl2l1/Impdh1/Ndufa10/Atp5pf/Mmut/Slc25a42/Flcn/Slc25a13/Dnajc30/Atp5f1c/Prpsap1/Ampd2/Pank4/Sdhc/Atp5mc3/Ak1/Ndufb6/Atp5pb/Ak2/Ndufb9/Ndufa2/Prps1/Nos1/Stoml2/Ndufb4/Prps2/Atp5me/Ndufs2/Vdac1/Ndufa9/Adss2/Atp5f1b/Ndufa7/Ppcdc/Myc/Ndufv3/Pdhb/Ndufv1/Ndufb10/Ndufa13/Vcp/Acsl1/Sdhd/Gucy2g/Papss1/Dcakd/Slc25a16/Aldoa/Ndufb7/Pdhx/Gucy2e/Guk1/Pdha1/Uqcc3/Dguok/Sdhb/Hprt1/Ppat/Snca/Acat1/Nme7/Ndufa1/Prps1l3/Acsl6/Pdk1/Ppargc1a/Pnp/Coasy/Sdha/Nampt",128,"Down","Oil - OPFR"
"GO:1903320","regulation of protein modification by small protein conjugation or removal",0.0188427299703264,0.00861860094839223,1.71014711372304e-21,1.55940986098488e-19,9.4045233005792e-20,"Plk1/Pinx1/Capn3/Fam107a/Klhl40/Fgfr3/Ngf/Caml/Rps2/Mul1/Nxn/Ripk2/Rwdd3/Ubb/Mad2l2/Rbx1/Bex4/Fbxo2/Trib2/Epm2a/Gabarap/Rnf40/Pias3/Tbc1d7/Pink1/Rps3/Amer1/Rps7/Wbp1l/Ube2s/Ube2n/Senp2/Psen2/Spopl/Plaa/Paxip1/Pin1/Arrb2/Nop53/Sox4/Stub1/Commd1/Sirt7/Adgrb1/Aimp2/Fancm/Bex3/Derl1/Fbxw7/Park7/Gsk3a/Prkn/Traf7/Cops9/Rchy1/Washc1/Dcun1d5/Phf23/Ppia/Trim44/Usp4/Limk1/Ube2i/Mta1/Ubxn1/Tcf25/Rpl5/Dcun1d4/Hdac3/Cdk5/Pdcd6/Bag5/Pttg1ip/Arrb1/Ube2d1/Siah2/Nsmce3/Hsp90aa1/Abl1/Prkce/Ube2l3/Trib1/Gnl3/Mapk15/Rela/Npm1/Smad7/Svbp/Ube2v2/Fzr1/Ubxn2a/Rpl11/Vcp/Ufl1/Arrdc4/Sprtn/Chfr/Akt1/Hmg20b/Skp2/Tspyl5/Vps28/Kdm1a/Mapk8/Rpl23/Hspbp1/Peli1/Hmg20a/Ubqln1/Cdk5rap3/Dcun1d2/Rassf5/Sae1/Tank/Birc2/Pias4/Dcun1d1/Daxx/Prmt3/Itch/Pten/N4bp1/Mapk9/Fyn/Xiap/Hdac4/Cep63",127,"Down","Oil - OPFR"
"GO:0046390","ribose phosphate biosynthetic process",0.0185459940652819,0.00754560243674501,2.97572561776398e-27,5.93564269318359e-25,3.57968045531673e-25,"Atp5mf/Ldhd/Ndufab1/Uck1/Ndufc2/Mpc2/Nme3/Ndufc1/Gcdh/Aprt/Ndufs8/Ak3/Parp1/Ndufs4/Adcy1/Nme2/Umps/Mlycd/Dmac2l/Atp5mg/Atp5mc1/Atp5pd/Ndufb8/Gmpr2/Ndufv2/Dlat/Ndufb5/Atp5f1d/Cox11/Acot7/Ndufs7/Ndufa12/Atp5f1e/Impdh2/Ctps1/Acss2/Ndufa8/Atp5po/Adcy5/Ndufa5/Ndufb3/Ndufa11/Nme1/Ndufb11/Ndufb2/Sphk2/Gmpr/Pank1/Acsl5/Pdk2/Npr2/Prkn/Ndufs6/Ndufa6/Bcl2l1/Impdh1/Ndufa10/Atp5pf/Mmut/Slc25a42/Flcn/Slc25a13/Dnajc30/Atp5f1c/Prpsap1/Ampd2/Pank4/Sdhc/Atp5mc3/Ak1/Ndufb6/Atp5pb/Ak2/Ndufb9/Ndufa2/Prps1/Uck2/Stoml2/Ndufb4/Prps2/Atp5me/Ndufs2/Cmpk1/Vdac1/Ndufa9/Adss2/Atp5f1b/Ndufa7/Ppcdc/Myc/Ndufv3/Pdhb/Ndufv1/Ndufb10/Ndufa13/Vcp/Acsl1/Sdhd/Gucy2g/Papss1/Dcakd/Slc25a16/Aldoa/Ndufb7/Pdhx/Gucy2e/Rfk/Guk1/Pdha1/Uqcc3/Sdhb/Hprt1/Ppat/Snca/Acat1/Nme7/Ndufa1/Uprt/Prps1l3/Acsl6/Pdk1/Ppargc1a/Pnp/Coasy/Sdha",125,"Down","Oil - OPFR"
"GO:0009260","ribonucleotide biosynthetic process",0.0181008902077151,0.00726869959502959,2.36621501880439e-27,4.87211305323498e-25,2.93828466002298e-25,"Atp5mf/Ldhd/Ndufab1/Uck1/Ndufc2/Mpc2/Nme3/Ndufc1/Gcdh/Aprt/Ndufs8/Ak3/Parp1/Ndufs4/Adcy1/Nme2/Umps/Mlycd/Dmac2l/Atp5mg/Atp5mc1/Atp5pd/Ndufb8/Gmpr2/Ndufv2/Dlat/Ndufb5/Atp5f1d/Cox11/Acot7/Ndufs7/Ndufa12/Atp5f1e/Impdh2/Ctps1/Acss2/Ndufa8/Atp5po/Adcy5/Ndufa5/Ndufb3/Ndufa11/Nme1/Ndufb11/Ndufb2/Sphk2/Gmpr/Pank1/Acsl5/Pdk2/Npr2/Prkn/Ndufs6/Ndufa6/Bcl2l1/Impdh1/Ndufa10/Atp5pf/Mmut/Slc25a42/Flcn/Slc25a13/Dnajc30/Atp5f1c/Ampd2/Pank4/Sdhc/Atp5mc3/Ak1/Ndufb6/Atp5pb/Ak2/Ndufb9/Ndufa2/Uck2/Stoml2/Ndufb4/Prps2/Atp5me/Ndufs2/Cmpk1/Vdac1/Ndufa9/Adss2/Atp5f1b/Ndufa7/Ppcdc/Myc/Ndufv3/Pdhb/Ndufv1/Ndufb10/Ndufa13/Vcp/Acsl1/Sdhd/Gucy2g/Papss1/Dcakd/Slc25a16/Aldoa/Ndufb7/Pdhx/Gucy2e/Rfk/Guk1/Pdha1/Uqcc3/Sdhb/Hprt1/Ppat/Snca/Acat1/Nme7/Ndufa1/Uprt/Acsl6/Pdk1/Ppargc1a/Pnp/Coasy/Sdha",122,"Down","Oil - OPFR"
"GO:0006282","regulation of DNA repair",0.0181008902077151,0.00733792530545845,7.86799725954509e-27,1.43489790021932e-24,8.65361382801696e-25,"Ercc8/Rnf8/Taf7/Ppp4c/Nudt16l1/Shld1/Sgf29/Mcrs1/Rpa2/Tada1/Pnkp/Shld2/Zcwpw1/Sf3b5/Mad2l2/Sirt1/Parp1/Taf5/Polq/Rps3/Rad52/Smarcd2/Taf5l/Ino80b/Spire1/Wrap53/Dmap1/Atxn7l3/Cbx8/Setmar/Helb/Hdac10/Ube2n/Taf6/Mrnip/Fbh1/Suv39h1/Actb/Tfpt/Actl6b/Rtel1/Kat2a/Smarcc2/Tada3/Sirt6/Kat5/Brd7/Trp53bp1/Sirt7/Senp3/Ubqln4/Ccdc117/Mrgbp/Pot1b/Taf6l/Taf9/Babam2/Taf10/Recql5/Spire2/Pcna/Mms19/Arid2/Yy1/Arid1b/Kmt5c/Hdgfl2/Bcl7b/Kmt5a/Dpf2/Dpf1/Eny2/Tmem161a/Smarcd1/Uchl5/Trim28/Smarcb1/Sf3b3/Brcc3/Apbb1/Actr5/Spidr/Meaf6/Taf12/Yeats4/Parg/Abl1/Smarcd3/Ino80e/Taf4/Rnf169/Npas2/Ube2v2/Morf4l2/Vps72/Babam1/Cebpg/Cdk9/Eya1/Bcl7c/Kdm1a/Pml/Supt7l/Zfp365/Nsd2/Timeless/Ogg1/Tada2b/Eya3/Pias4/Fam168a/Actl6a/Dpf3/Fus/Bcl7a/Abraxas1/Rif1/Nfrkb/Otub1/Pnp/Ppp4r2/Xrcc1",122,"Down","Oil - OPFR"
"GO:0033044","regulation of chromosome organization",0.0181008902077151,0.0084455366723201,8.77771262573457e-20,6.09001518370258e-18,3.67277975655736e-18,"Plk1/Mad2l1bp/Pkib/Pinx1/Nuf2/Zw10/Mcrs1/Pnkp/Incenp/Sirt1/Tacc3/Parp1/Mcph1/Tinf2/Smarcd2/Wdhd1/Map3k4/Ino80b/Anapc11/Ncapd2/Cenpv/Nsmce2/Nat10/Setmar/Anapc5/Klhl22/Fen1/Mad1l1/Acd/Actb/Tfpt/Ten1/Actl6b/Smg5/Rtel1/Smarcc2/Naa10/Sirt6/Kat5/Hnrnpc/Brd7/Src/Cct3/Anapc7/Tcp1/Mnat1/Pot1b/Bmyc/Xrcc3/Dcp2/Cct7/Slx4/Exosc10/Arid2/Yy1/Arid1b/Anapc2/Cct6a/Bcl7b/Dpf2/Dpf1/Xrcc4/Smarcd1/Uchl5/Trim28/Smarcb1/Nek7/Bub1b/Actr5/Cdc16/Rnf4/Lcmt1/Trappc12/H3f3a/Upf1/Macroh2a1/Myc/Anapc4/Becn1/Cct5/Smarcd3/Ino80e/Gnl3/Mapk15/Nek6/Cdc23/Setdb1/Sub1/Ercc1/Cct8/Senp6/Chfr/Hmbox1/Wapl/Bcl7c/Morc2a/Pml/Lmna/Smc4/Nbn/H3f3b/Cct2/Hnrnpd/Mre11a/Dkc1/Actl6a/Mapk3/Smc5/Dpf3/Ctc1/Cep192/Mapkapk5/Bcl7a/Map2k7/Cct4/Ppp1r10/Tasor/Nfrkb/Slx1b/Stn1/Zwint/Xrcc1",122,"Down","Oil - OPFR"
"GO:0009060","aerobic respiration",0.0178041543026706,0.00678411962202762,6.98186720997277e-30,2.22826292006281e-27,1.34382570457213e-27,"Atp5mf/Uqcc2/Ndufab1/Cox8a/Uqcr11/Cox7a2/Chchd2/Ndufc2/Ndufc1/Idh2/Cyc1/Ndufs8/Ndufs4/Uqcr10/Bid/Slc25a33/Uqcrq/Pink1/Oxa1l/Cox5a/Idh3g/Bnip3/Atp5pd/Ndufb8/Ndufv2/Dlat/Ndufb5/Cox7a2l/Atp5f1d/Msh2/Sirt3/Ndufs7/Cox5b/Coq7/Ndufa12/Atp5f1e/Coq9/Uqcrfs1/Ogdhl/Ppif/Cox4i1/Fxn/Ndufa8/Atp5po/Ndufa5/Ndufb3/Ndufa11/Nop53/Cox6a1/Ndufb11/Ndufb2/Cox7c/Park7/Ndufs6/Mtfr1/Ndufa6/Slc25a23/Suclg1/Ndufa10/Atp5pf/Uqcrc1/Idh3b/Cox7b/Bloc1s1/Dnajc30/Mtfr1l/Sdhaf2/Atp5f1c/Sdhc/Uqcrh/Aco2/Ndufb6/Mdh2/Atp5pb/Ndufb9/Ndufa2/Stoml2/Ndufb4/Ndufaf1/Atp5me/Ndufs2/Macroh2a1/Ndufa9/Atp5f1b/Ndufa7/Myc/Ndufv3/Pdhb/Ndufv1/Ndufb10/Gadd45gip1/Ndufa13/Vcp/Tmem135/Sdhd/Idh1/Akt1/Ndufb7/Suclg2/Tefm/Pdha1/Uqcc3/Dguok/Sdhb/Idh3a/Snca/Mtch2/Uqcrc2/Cox10/Ndufa1/Mdh1/Rhoa/Ireb2/Dlst/Sucla2/Dhtkd1/Cs/Iscu/Sdha/Mrps36",120,"Down","Oil - OPFR"
"GO:0006470","protein dephosphorylation",0.0178041543026706,0.00813402097539026,1.91839632925952e-20,1.40748549076592e-18,8.4882944659432e-19,"Cdc25a/Prkcd/Ppp1cc/Ptp4a1/Vrk3/Nsmf/Timm50/Ppp1r9b/Ssh1/Ptpn1/Ppp2r3d/Epm2a/Ppp2r5c/Dusp14/Mfhas1/Phpt1/Pink1/Pdxp/Ppp6c/Ptpn2/Ptpn5/Acp1/Ppp2r5d/Ppp1r11/Stk11/Dusp8/Ptprj/Ptpro/Calm1/Ilkap/Ppp1r16b/Dusp7/Ptpmt1/Ensa/Ppp2r5b/Dusp28/Ctdnep1/Pin1/Ptp4a3/Ptpn21/Ppp1ca/Ctdsp2/Pptc7/Mtm1/Cdc14b/Smpd1/Ptp4a2/Tiprl/Ptpn11/Pdp1/Sppl3/Pgam5/Ppp2ca/Ppp2cb/Adora1/Ppp1cb/Ppp6r1/Ptpa/Ppia/Sdhaf2/Calm3/Gba1/Ppp2r1a/Ywhae/Ppp6r3/Fam220a/Ppp1r8/Ppm1g/Dusp26/Ptpn9/Ptpdc1/Mprip/Ptpn3/Rock2/Gna12/Dusp5/Dusp22/Ppp3cb/Ppp3ca/Ppm1l/Ctdp1/Nck1/Ppp3cc/Ptprn/Ppp2r2b/Ssh2/Eya1/Pdp2/Arpp19/Ppp5c/Ppp1r2/Ctdspl2/Nceh1/Ppm1a/Dusp15/Rcan1/Akap1/Eya3/Ppm1e/Tsc1/Camta1/Ptpra/Ikbkb/Ankle2/Ppm1k/Oaz3/Dusp3/Igbp1/Pten/Mtmr3/Ppp2r5a/Ppp2r5e/Cdc25b/Ppm1b/Ppp1r7/Cry2/Ppm1h/Rngtt/Ssh3/Ppp4r4",120,"Down","Oil - OPFR"
"GO:0006399","tRNA metabolic process",0.0175074183976261,0.00626492679381122,3.72141732200363e-33,1.58358711775661e-30,9.55033203267878e-31,"Lars2/Rpp40/Exosc3/Prorp/Gatb/Dus1l/Clp1/Yars2/Rpp30/Lcmt2/Tarbp1/Lage3/Rpp21/Trmt112/Hsd17b10/Pop7/Pusl1/Rpp25l/Pus3/Pop5/Exosc8/Tyw5/Trpt1/Cdkal1/Trmt6/Fars2/Exosc2/Dalrd3/Cars2/Tsen2/Trmt11/Dtd2/Pars2/Nat10/Ftsj1/Qtrt1/Dus4l/Elac1/Tyw3/Ddx1/Pop1/Pop4/Aars2/Trmt1/Aarsd1/Ctu2/Qars1/Sars2/Thg1l/Trub1/Trmt10b/Elp5/Urm1/Kti12/Trmt5/Hars1/Pus1/Mto1/Kars1/Sars1/Mtfmt/Gtpbp3/Farsa/Exosc10/Tsen34/Mettl2/Rars2/Dus3l/Rars1/Qtrt2/Wdr4/Zbtb8os/Elp2/Trit1/Mettl8/Lsm6/Osgepl1/Trmt10c/Polr2f/Tars2/Dus2/Yars1/Tars1/Rpp25/Vars1/Sepsecs/Nsun2/Dtwd1/Elp1/Trmt2a/Tsen54/Thumpd3/Rtcb/Mettl6/Polr3e/Akt1/Trmu/Tyw1/Adat2/Grsf1/Trmt10a/Farsb/Tprkb/Mocs3/Polr2l/Elp6/Nsun3/Cdk5rap1/Lars1/Vars2/Dars1/Nars2/Aars1/Nsun4/Thumpd1/Dars2/Mars1/Trmt1l",118,"Down","Oil - OPFR"
"GO:0140053","mitochondrial gene expression",0.0173590504451039,0.00574573396559482,5.79790036531459e-38,3.36436345743664e-35,2.02898771635937e-35,"Lars2/Prorp/Gatb/Mrps33/Yars2/Uqcc2/Mrpl30/Rpusd3/Mrpl27/Mtif3/Aurkaip1/Mrpl13/Hsd17b10/Mrps18c/Mrps10/Mrpl14/Gfm2/Mrpl21/Mrps15/Mrpl52/Mrpl24/Chchd1/Rcc1l/Mrpl34/Slc25a33/Mrps18a/Mrps28/Mrpl54/Mrps18b/Mrps11/Mrpl45/Mrpl1/Thap11/Mterf2/Mrps26/Mrps24/Mrps25/Mrps21/Mtres1/Sirt3/Aars2/Mrpl55/Fastk/Mrps7/Mrpl48/Sars2/Ngrn/Mrpl19/Twnk/Mrps5/Mrpl57/Trmt5/Hars1/Mtg1/Mrps34/Fastkd3/Mrpl51/Mrpl11/Mto1/Mrpl20/Mrps9/Mrps27/Polrmt/Mrpl41/Mrpl23/Mrpl46/Mrpl28/Coa3/Mtrf1l/Mrpl16/Dap3/Rars2/Mrpl43/Mrps31/Trit1/Mettl8/Trmt10c/Mrpl12/Mterf4/Tbrg4/Mrpl35/Mrpl15/Ndufa7/Fastkd1/Supv3l1/Mterf3/Gadd45gip1/Mrpl17/Mrpl49/Mrpl4/Tefm/Mrps12/Fastkd2/Mrpl37/Mpv17l2/Mtg2/Mrpl44/Mrpl22/Mrpl42/Mrpl53/Malsu1/Foxo3/Nsun3/Cdk5rap1/Tfam/Mrps16/Rbfox2/Ptcd3/Mrpl3/Mrpl9/Mtif2/Mrpl36/Prkaa1/Fastkd5/Mrpl38/Nsun4/Dars2",117,"Down","Oil - OPFR"
"GO:0009152","purine ribonucleotide biosynthetic process",0.0170623145400593,0.00685334533245647,7.48028014434757e-26,1.10430046167745e-23,6.65983952168082e-24,"Atp5mf/Ldhd/Ndufab1/Ndufc2/Mpc2/Nme3/Ndufc1/Gcdh/Aprt/Ndufs8/Ak3/Parp1/Ndufs4/Adcy1/Nme2/Mlycd/Dmac2l/Atp5mg/Atp5mc1/Atp5pd/Ndufb8/Gmpr2/Ndufv2/Dlat/Ndufb5/Atp5f1d/Cox11/Acot7/Ndufs7/Ndufa12/Atp5f1e/Impdh2/Acss2/Ndufa8/Atp5po/Adcy5/Ndufa5/Ndufb3/Ndufa11/Nme1/Ndufb11/Ndufb2/Sphk2/Gmpr/Pank1/Acsl5/Pdk2/Npr2/Prkn/Ndufs6/Ndufa6/Bcl2l1/Impdh1/Ndufa10/Atp5pf/Mmut/Slc25a42/Flcn/Slc25a13/Dnajc30/Atp5f1c/Ampd2/Pank4/Sdhc/Atp5mc3/Ak1/Ndufb6/Atp5pb/Ak2/Ndufb9/Ndufa2/Stoml2/Ndufb4/Prps2/Atp5me/Ndufs2/Vdac1/Ndufa9/Adss2/Atp5f1b/Ndufa7/Ppcdc/Myc/Ndufv3/Pdhb/Ndufv1/Ndufb10/Ndufa13/Vcp/Acsl1/Sdhd/Gucy2g/Papss1/Dcakd/Slc25a16/Aldoa/Ndufb7/Pdhx/Gucy2e/Guk1/Pdha1/Uqcc3/Sdhb/Hprt1/Ppat/Snca/Acat1/Nme7/Ndufa1/Acsl6/Pdk1/Ppargc1a/Pnp/Coasy/Sdha",115,"Down","Oil - OPFR"
"GO:0071826","protein-RNA complex organization",0.0161721068249258,0.00633415250424008,7.61228580821051e-26,1.10430046167745e-23,6.65983952168082e-24,"Eif2s3y/Rps27/Snrpf/Clp1/Gemin7/Pih1d1/Eral1/Gcfc2/Dnajc17/Rps14/Ppan/Rplp0/Rpl24/Pwp2/Rpl10/Rpl23a/Rpl38/Fau/Abt1/Prkra/Rps5/Nop2/Usp39/Celf3/Tarbp2/Ddx20/Rps27l/Isy1/Tssc4/Rps25/Srsf12/Rpsa/Srpk1/Strap/Eif5/Mrps7/Rps6/Tfip11/Sf3a2/Lsm4/Nop53/Rpl13a/Bop1/Celf4/Prmt5/Prmt7/Rbmx/Puf60/Rpl6/Rps15/Taf9/Sfswap/Traf7/Dhx30/Celf2/Snrpg/Mrpl20/Klc1/Zfand1/Luc7l3/Rps19/Usp4/Prpf39/Znhit6/Celf6/Snu13/Luc7l/Dhx8/Smn1/Sf3b1/Snrpd2/Gemin8/Rpl5/Nufip1/Aar2/Prpf18/Mrto4/Ago1/Ddx39b/Znhit3/Eif2s3x/Clns1a/Gemin2/Hsp90aa1/Dyrk3/Rrs1/Rpl11/Vcp/Rbm5/Denr/Xab2/Eif3d/Fastkd2/Brix1/Prpf6/Ago4/Coil/Ddx28/Eif6/Srsf6/Ramac/Dicer1/Eif2d/Crnkl1/Celf5/Mcts2/Ncbp1/Ptges3/Prpf31",109,"Down","Oil - OPFR"
"GO:0050821","protein stabilization",0.0157270029673591,0.00699179675331418,2.30554812447269e-19,1.53294934151138e-17,9.24494461754018e-18,"Mtrr/Caml/Swsap1/Trp53/Mul1/D7Ertd443e/Usp27x/Dnlz/Tnip2/Bag1/Phb2/Sumo1/Pim2/Prkra/Bag4/Wiz/Pink1/Rps7/Telo2/Gapdh/Wdr81/Pfn1/Tcf3/Ip6k2/Mt3/Nckap1/Ncln/Pex6/Tbl1x/Pyurf/Cct3/Pin1/Trim37/Hps4/Nop53/Sox4/Mapk8ip3/Stub1/Dvl1/Cdc37l1/Golga7/Flot1/Apbb2/Otud3/Tcp1/Crebl2/Fbxw7/Park7/Taf9/Prkn/Cct7/Usp2/Hypk/Phb1/Trim44/Cct6a/Aak1/Cdc37/Hip1/Stk4/Rpl5/Morc3/Trim39/Usp19/Hip1r/Apbb1/Bag5/Pdcl3/Hsp90aa1/Clu/Cct5/Usp36/Cdk7/Npm1/Smad7/Bag6/Glmp/Rpl11/Lamp1/Cct8/Nlk/Stx12/Pfn2/Pml/Flna/Rpl23/Atp1b2/Mfsd1/Ncor2/Hsp90ab1/Ipo9/Tsc1/Cct2/Sec16a/Rab3gap1/Igf1/Pten/Tbrg1/Rab21/Cct4/Usp7/Ptges3/Cog3/Zswim7/Cep63/Gnaq",106,"Down","Oil - OPFR"
